Data,Label
14.56,Notstressed
12.2,Notstressed
10.33,Notstressed
9.05,Notstressed
8.32,Notstressed
8.1,Notstressed
8.28,Notstressed
8.77,Notstressed
9.4,Notstressed
9.99,Notstressed
10.38,Notstressed
10.46,Notstressed
10.17,Notstressed
9.52,Notstressed
8.53,Notstressed
7.22,Notstressed
5.56,Notstressed
3.54,Notstressed
1.16,Notstressed
-1.57,Notstressed
-4.59,Notstressed
-7.79,Notstressed
-11,Notstressed
-14.01,Notstressed
-16.66,Notstressed
-18.88,Notstressed
-20.75,Notstressed
-22.46,Notstressed
-24.33,Notstressed
-26.61,Notstressed
-29.47,Notstressed
-32.83,Notstressed
-36.32,Notstressed
-39.31,Notstressed
-40.97,Notstressed
-40.53,Notstressed
-37.53,Notstressed
-32,Notstressed
-24.54,Notstressed
-16.14,Notstressed
-7.9,Notstressed
-0.66,Notstressed
5.11,Notstressed
9.4,Notstressed
12.44,Notstressed
14.49,Notstressed
15.75,Notstressed
16.28,Notstressed
16.11,Notstressed
15.39,Notstressed
14.41,Notstressed
13.56,Notstressed
13.23,Notstressed
13.68,Notstressed
14.95,Notstressed
16.87,Notstressed
19.13,Notstressed
21.39,Notstressed
23.42,Notstressed
25.07,Notstressed
26.33,Notstressed
27.24,Notstressed
27.84,Notstressed
28.07,Notstressed
27.73,Notstressed
26.5,Notstressed
24.04,Notstressed
20.14,Notstressed
14.85,Notstressed
8.55,Notstressed
1.87,Notstressed
-4.53,Notstressed
-10.13,Notstressed
-14.76,Notstressed
-18.55,Notstressed
-21.82,Notstressed
-24.97,Notstressed
-28.28,Notstressed
-31.88,Notstressed
-35.72,Notstressed
-39.49,Notstressed
-42.6,Notstressed
-44.24,Notstressed
-43.48,Notstressed
-39.67,Notstressed
-32.66,Notstressed
-22.97,Notstressed
-11.76,Notstressed
-0.43,Notstressed
9.72,Notstressed
17.8,Notstressed
23.42,Notstressed
26.55,Notstressed
27.34,Notstressed
25.94,Notstressed
22.5,Notstressed
17.29,Notstressed
10.85,Notstressed
3.99,Notstressed
-2.27,Notstressed
-7.03,Notstressed
-9.78,Notstressed
-10.58,Notstressed
-10.06,Notstressed
-9.19,Notstressed
-8.82,Notstressed
-9.4,Notstressed
-10.83,Notstressed
-12.6,Notstressed
-14.08,Notstressed
-14.95,Notstressed
-15.23,Notstressed
-15.19,Notstressed
-15.29,Notstressed
-15.96,Notstressed
-17.48,Notstressed
-19.85,Notstressed
-22.86,Notstressed
-26.13,Notstressed
-29.28,Notstressed
-31.93,Notstressed
-33.69,Notstressed
-34.44,Notstressed
-34.45,Notstressed
-34.31,Notstressed
-34.78,Notstressed
-36.46,Notstressed
-39.49,Notstressed
-43.44,Notstressed
-47.25,Notstressed
-49.26,Notstressed
-48.03,Notstressed
-42.89,Notstressed
-34.11,Notstressed
-22.72,Notstressed
-10.08,Notstressed
2.41,Notstressed
13.65,Notstressed
23.02,Notstressed
31.08,Notstressed
38.38,Notstressed
44.98,Notstressed
50.56,Notstressed
54.97,Notstressed
58.34,Notstressed
61.04,Notstressed
63.41,Notstressed
65.75,Notstressed
69.77,Notstressed
76.29,Notstressed
84.68,Notstressed
93.41,Notstressed
101.21,Notstressed
107.64,Notstressed
112.87,Notstressed
117.3,Notstressed
121.27,Notstressed
127.31,Notstressed
136.43,Notstressed
147.26,Notstressed
157.12,Notstressed
163.95,Notstressed
167.27,Notstressed
167.75,Notstressed
166.48,Notstressed
164.41,Notstressed
165.24,Notstressed
170.52,Notstressed
178.58,Notstressed
185.93,Notstressed
189.74,Notstressed
189.09,Notstressed
184.58,Notstressed
177.55,Notstressed
149.65,Notstressed
95.77,Notstressed
26.53,Notstressed
-39.67,Notstressed
-90.51,Notstressed
-123.98,Notstressed
-144.02,Notstressed
-155.81,Notstressed
-163.53,Notstressed
-169.68,Notstressed
-172.06,Notstressed
-168.61,Notstressed
-160.6,Notstressed
-150.71,Notstressed
-141.11,Notstressed
-132.62,Notstressed
-125.02,Notstressed
-117.85,Notstressed
-110.69,Notstressed
-100.91,Notstressed
-87.13,Notstressed
-71.42,Notstressed
-56.77,Notstressed
-45.38,Notstressed
-38.01,Notstressed
-34.23,Notstressed
-33.18,Notstressed
-33.87,Notstressed
-33.82,Notstressed
-31.57,Notstressed
-27.55,Notstressed
-23.27,Notstressed
-19.86,Notstressed
-18.36,Notstressed
-18.77,Notstressed
-20.4,Notstressed
-22.38,Notstressed
-23.27,Notstressed
-22.43,Notstressed
-20.38,Notstressed
-18.09,Notstressed
-16.47,Notstressed
-16.09,Notstressed
-17.1,Notstressed
-19.23,Notstressed
-22.2,Notstressed
-25.31,Notstressed
-27.84,Notstressed
-29.11,Notstressed
-28.53,Notstressed
-25.68,Notstressed
-20.63,Notstressed
-13.83,Notstressed
-6.13,Notstressed
1.43,Notstressed
7.99,Notstressed
13.02,Notstressed
16.34,Notstressed
18.14,Notstressed
18.71,Notstressed
18.36,Notstressed
17.49,Notstressed
16.48,Notstressed
15.72,Notstressed
15.52,Notstressed
16.01,Notstressed
17.18,Notstressed
18.81,Notstressed
20.58,Notstressed
22.19,Notstressed
23.44,Notstressed
24.29,Notstressed
24.79,Notstressed
24.99,Notstressed
24.91,Notstressed
24.44,Notstressed
23.45,Notstressed
21.79,Notstressed
19.41,Notstressed
16.4,Notstressed
12.97,Notstressed
9.41,Notstressed
6,Notstressed
2.92,Notstressed
0.24,Notstressed
-2.14,Notstressed
-4.43,Notstressed
-6.91,Notstressed
-9.83,Notstressed
-13.37,Notstressed
-17.53,Notstressed
-22,Notstressed
-26.18,Notstressed
-29.26,Notstressed
-30.4,Notstressed
-29.01,Notstressed
-25.03,Notstressed
-18.98,Notstressed
-11.85,Notstressed
-4.76,Notstressed
1.36,Notstressed
6.06,Notstressed
9.36,Notstressed
11.56,Notstressed
13.01,Notstressed
13.91,Notstressed
14.25,Notstressed
13.98,Notstressed
13.11,Notstressed
11.84,Notstressed
10.48,Notstressed
9.34,Notstressed
8.58,Notstressed
8.18,Notstressed
7.98,Notstressed
7.81,Notstressed
7.55,Notstressed
7.22,Notstressed
6.87,Notstressed
6.59,Notstressed
6.33,Notstressed
5.98,Notstressed
5.36,Notstressed
4.3,Notstressed
2.69,Notstressed
0.59,Notstressed
-1.83,Notstressed
-4.35,Notstressed
-6.74,Notstressed
-8.82,Notstressed
-10.55,Notstressed
-11.99,Notstressed
-13.29,Notstressed
-14.68,Notstressed
-16.43,Notstressed
-18.76,Notstressed
-21.71,Notstressed
-24.96,Notstressed
-27.86,Notstressed
-29.53,Notstressed
-29.16,Notstressed
-26.32,Notstressed
-21.18,Notstressed
-14.46,Notstressed
-7.23,Notstressed
-0.54,Notstressed
4.82,Notstressed
8.5,Notstressed
10.53,Notstressed
11.18,Notstressed
10.84,Notstressed
9.85,Notstressed
8.49,Notstressed
6.93,Notstressed
5.24,Notstressed
3.55,Notstressed
1.99,Notstressed
0.76,Notstressed
0.06,Notstressed
-0.06,Notstressed
0.3,Notstressed
0.88,Notstressed
1.44,Notstressed
1.84,Notstressed
2.08,Notstressed
2.26,Notstressed
2.44,Notstressed
2.56,Notstressed
2.45,Notstressed
1.88,Notstressed
0.73,Notstressed
-1.01,Notstressed
-3.19,Notstressed
-5.56,Notstressed
-7.85,Notstressed
-9.82,Notstressed
-11.35,Notstressed
-12.44,Notstressed
-13.22,Notstressed
-13.98,Notstressed
-15.04,Notstressed
-16.63,Notstressed
-18.77,Notstressed
-21.2,Notstressed
-23.34,Notstressed
-24.51,Notstressed
-24.12,Notstressed
-21.85,Notstressed
-17.84,Notstressed
-12.62,Notstressed
-6.97,Notstressed
-1.67,Notstressed
2.73,Notstressed
5.94,Notstressed
8.02,Notstressed
9.12,Notstressed
9.49,Notstressed
9.28,Notstressed
8.61,Notstressed
7.54,Notstressed
6.22,Notstressed
4.81,Notstressed
3.57,Notstressed
2.72,Notstressed
2.34,Notstressed
2.36,Notstressed
2.58,Notstressed
2.72,Notstressed
2.61,Notstressed
2.24,Notstressed
1.77,Notstressed
1.37,Notstressed
1.14,Notstressed
0.98,Notstressed
0.66,Notstressed
-0.06,Notstressed
-1.3,Notstressed
-2.95,Notstressed
-4.71,Notstressed
-6.27,Notstressed
-7.43,Notstressed
-8.22,Notstressed
-8.88,Notstressed
-9.72,Notstressed
-11.04,Notstressed
-12.99,Notstressed
-15.51,Notstressed
-18.37,Notstressed
-21.08,Notstressed
-23.05,Notstressed
-23.57,Notstressed
-22.06,Notstressed
-18.21,Notstressed
-12.17,Notstressed
-4.55,Notstressed
3.67,Notstressed
11.41,Notstressed
17.89,Notstressed
22.77,Notstressed
26.15,Notstressed
28.46,Notstressed
30.16,Notstressed
31.39,Notstressed
32.2,Notstressed
32.65,Notstressed
32.9,Notstressed
33.24,Notstressed
33.94,Notstressed
35.2,Notstressed
37.03,Notstressed
39.27,Notstressed
41.57,Notstressed
43.68,Notstressed
45.64,Notstressed
47.68,Notstressed
50.05,Notstressed
52.7,Notstressed
55.21,Notstressed
56.84,Notstressed
56.67,Notstressed
53.51,Notstressed
46.66,Notstressed
36.26,Notstressed
23.14,Notstressed
8.44,Notstressed
-6.8,Notstressed
-21.83,Notstressed
-36.26,Notstressed
-50,Notstressed
-63.94,Notstressed
-78.55,Notstressed
-93.39,Notstressed
-107.29,Notstressed
-119.1,Notstressed
-127.94,Notstressed
-133.11,Notstressed
-133.98,Notstressed
-130.13,Notstressed
-123.37,Notstressed
-115.34,Notstressed
-106.59,Notstressed
-96.93,Notstressed
-86.6,Notstressed
-76.62,Notstressed
-68.25,Notstressed
-62.4,Notstressed
-59.36,Notstressed
-61.55,Notstressed
-69.54,Notstressed
-80.93,Notstressed
-91.56,Notstressed
-98.24,Notstressed
-99.93,Notstressed
-97.27,Notstressed
-91.65,Notstressed
-84.64,Notstressed
-81.44,Notstressed
-85.4,Notstressed
-96.23,Notstressed
-110.9,Notstressed
-126.79,Notstressed
-142.98,Notstressed
-159.62,Notstressed
-177.23,Notstressed
-172.4,Notstressed
-134.98,Notstressed
-74.35,Notstressed
-10.61,Notstressed
43.1,Notstressed
84.47,Notstressed
116.26,Notstressed
141.41,Notstressed
161.32,Notstressed
175.92,Notstressed
180.88,Notstressed
173.98,Notstressed
157.26,Notstressed
136.09,Notstressed
115.74,Notstressed
99.59,Notstressed
89.16,Notstressed
84.43,Notstressed
84.23,Notstressed
83.21,Notstressed
78.37,Notstressed
69.83,Notstressed
60.47,Notstressed
53.38,Notstressed
50.17,Notstressed
50.96,Notstressed
54.66,Notstressed
59.61,Notstressed
62.59,Notstressed
62,Notstressed
58.47,Notstressed
53.73,Notstressed
48.89,Notstressed
43.73,Notstressed
37.59,Notstressed
30.44,Notstressed
23.46,Notstressed
17.6,Notstressed
13.88,Notstressed
12.66,Notstressed
13.74,Notstressed
16.13,Notstressed
18.35,Notstressed
19.13,Notstressed
17.71,Notstressed
14.03,Notstressed
8.56,Notstressed
2.74,Notstressed
-1.72,Notstressed
-3.06,Notstressed
-0.53,Notstressed
5.2,Notstressed
12.57,Notstressed
19.73,Notstressed
25,Notstressed
26.99,Notstressed
25.09,Notstressed
19.84,Notstressed
13.42,Notstressed
8.58,Notstressed
7.41,Notstressed
11.09,Notstressed
19.17,Notstressed
29.38,Notstressed
38.35,Notstressed
44.33,Notstressed
45.63,Notstressed
41.39,Notstressed
31.28,Notstressed
15.4,Notstressed
-4.33,Notstressed
-23.93,Notstressed
-38.83,Notstressed
-45.97,Notstressed
-45.04,Notstressed
-38.9,Notstressed
-30.91,Notstressed
-25.89,Notstressed
-28.55,Notstressed
-40.65,Notstressed
-60.09,Notstressed
-82.09,Notstressed
-101.02,Notstressed
-111.56,Notstressed
-109.8,Notstressed
-93.84,Notstressed
-60.55,Notstressed
-15.71,Notstressed
27.73,Notstressed
57.88,Notstressed
70.25,Notstressed
67.27,Notstressed
54.58,Notstressed
37.75,Notstressed
20.49,Notstressed
4.02,Notstressed
-12.24,Notstressed
-29.61,Notstressed
-46.99,Notstressed
-61.75,Notstressed
-71.47,Notstressed
-74.89,Notstressed
-72.44,Notstressed
-66.1,Notstressed
-58.56,Notstressed
-52.39,Notstressed
-47.54,Notstressed
-42.2,Notstressed
-34.08,Notstressed
-22.15,Notstressed
-7.37,Notstressed
7.7,Notstressed
20.2,Notstressed
28.21,Notstressed
31.13,Notstressed
30.06,Notstressed
27.18,Notstressed
24.37,Notstressed
22.5,Notstressed
21.69,Notstressed
21.89,Notstressed
23.25,Notstressed
25.78,Notstressed
28.77,Notstressed
31.02,Notstressed
31.33,Notstressed
28.98,Notstressed
24.06,Notstressed
17.76,Notstressed
12.11,Notstressed
9.15,Notstressed
9.93,Notstressed
13.86,Notstressed
18.98,Notstressed
22.99,Notstressed
24.18,Notstressed
22.05,Notstressed
16.98,Notstressed
9.78,Notstressed
1.2,Notstressed
-8.21,Notstressed
-17.73,Notstressed
-26.18,Notstressed
-31.97,Notstressed
-33.66,Notstressed
-30.59,Notstressed
-23.37,Notstressed
-13.57,Notstressed
-2.98,Notstressed
7,Notstressed
15.64,Notstressed
22.76,Notstressed
28.35,Notstressed
32.64,Notstressed
36.29,Notstressed
40.08,Notstressed
44.82,Notstressed
50.83,Notstressed
57.61,Notstressed
64.1,Notstressed
69.28,Notstressed
72.68,Notstressed
74.48,Notstressed
75.5,Notstressed
76.07,Notstressed
76.48,Notstressed
76.76,Notstressed
76.77,Notstressed
76.36,Notstressed
75.35,Notstressed
73.47,Notstressed
70.33,Notstressed
66.08,Notstressed
60.13,Notstressed
52.73,Notstressed
44.4,Notstressed
35.57,Notstressed
26.53,Notstressed
17.45,Notstressed
8.49,Notstressed
-0.02,Notstressed
-6.97,Notstressed
-13.16,Notstressed
-19.11,Notstressed
-25.71,Notstressed
-33.52,Notstressed
-42.16,Notstressed
-50.16,Notstressed
-55.58,Notstressed
-56.75,Notstressed
-52.03,Notstressed
-42.88,Notstressed
-30.46,Notstressed
-16.18,Notstressed
-1.31,Notstressed
13.04,Notstressed
25.54,Notstressed
34.53,Notstressed
32.84,Notstressed
28.58,Notstressed
22.94,Notstressed
19.12,Notstressed
19.74,Notstressed
25.79,Notstressed
36.47,Notstressed
49.21,Notstressed
60.18,Notstressed
66.14,Notstressed
66.83,Notstressed
62.32,Notstressed
54.89,Notstressed
46.65,Notstressed
39.12,Notstressed
33.33,Notstressed
28.86,Notstressed
23.36,Notstressed
14.33,Notstressed
1.86,Notstressed
-13.16,Notstressed
-27.86,Notstressed
-39.8,Notstressed
-47.24,Notstressed
-48.61,Notstressed
-44.21,Notstressed
-37.7,Notstressed
-34.42,Notstressed
-38.49,Notstressed
-52.41,Notstressed
-75.61,Notstressed
-105.94,Notstressed
-139.83,Notstressed
-172.34,Notstressed
-191.46,Notstressed
-189.19,Notstressed
-168.07,Notstressed
-139.4,Notstressed
-114.24,Notstressed
-97.29,Notstressed
-88.79,Notstressed
-90.01,Notstressed
-94.52,Notstressed
-96.19,Notstressed
-91.53,Notstressed
-78.87,Notstressed
-57.41,Notstressed
-27.25,Notstressed
12.88,Notstressed
58.8,Notstressed
98.21,Notstressed
120.45,Notstressed
122.25,Notstressed
107.75,Notstressed
84.66,Notstressed
60.35,Notstressed
39.81,Notstressed
24.77,Notstressed
13.96,Notstressed
5.55,Notstressed
0.28,Notstressed
-0.72,Notstressed
2.2,Notstressed
6.96,Notstressed
11.03,Notstressed
12.71,Notstressed
11.6,Notstressed
8.07,Notstressed
3.56,Notstressed
0.96,Notstressed
2.03,Notstressed
6.35,Notstressed
11.72,Notstressed
15.72,Notstressed
16.91,Notstressed
15.19,Notstressed
11.19,Notstressed
6.17,Notstressed
2.02,Notstressed
0.06,Notstressed
0.5,Notstressed
2.68,Notstressed
5.66,Notstressed
8.7,Notstressed
11.37,Notstressed
13.35,Notstressed
14.55,Notstressed
15.3,Notstressed
15.87,Notstressed
16.27,Notstressed
16.21,Notstressed
15.34,Notstressed
13.59,Notstressed
11.17,Notstressed
8.54,Notstressed
6.15,Notstressed
4.3,Notstressed
2.9,Notstressed
1.5,Notstressed
-0.46,Notstressed
-3.27,Notstressed
-6.72,Notstressed
-10.14,Notstressed
-12.7,Notstressed
-13.71,Notstressed
-12.94,Notstressed
-10.62,Notstressed
-7.37,Notstressed
-3.93,Notstressed
-0.89,Notstressed
1.35,Notstressed
2.72,Notstressed
3.34,Notstressed
3.41,Notstressed
3.12,Notstressed
2.53,Notstressed
1.63,Notstressed
0.33,Notstressed
-1.36,Notstressed
-3.28,Notstressed
-5.12,Notstressed
-6.51,Notstressed
-7.18,Notstressed
-7.13,Notstressed
-6.68,Notstressed
-6.28,Notstressed
-6.37,Notstressed
-7.09,Notstressed
-8.25,Notstressed
-9.41,Notstressed
-10.03,Notstressed
-9.62,Notstressed
-7.95,Notstressed
-5.05,Notstressed
-1.28,Notstressed
2.8,Notstressed
6.5,Notstressed
9.27,Notstressed
10.83,Notstressed
11.41,Notstressed
11.7,Notstressed
12.64,Notstressed
15.07,Notstressed
19.34,Notstressed
25.11,Notstressed
31.48,Notstressed
37.32,Notstressed
41.74,Notstressed
44.33,Notstressed
45.25,Notstressed
45.04,Notstressed
44.36,Notstressed
43.69,Notstressed
43.28,Notstressed
43.11,Notstressed
43,Notstressed
42.7,Notstressed
41.91,Notstressed
40.4,Notstressed
38.05,Notstressed
34.91,Notstressed
31.27,Notstressed
27.58,Notstressed
24.29,Notstressed
21.66,Notstressed
19.7,Notstressed
18.16,Notstressed
16.68,Notstressed
14.91,Notstressed
12.67,Notstressed
9.95,Notstressed
6.87,Notstressed
3.53,Notstressed
-0.04,Notstressed
-3.84,Notstressed
-7.88,Notstressed
-12.06,Notstressed
-16.23,Notstressed
-20.16,Notstressed
-23.67,Notstressed
-26.56,Notstressed
-28.58,Notstressed
-29.47,Notstressed
-29.01,Notstressed
-27.15,Notstressed
-24.16,Notstressed
-20.61,Notstressed
-17.18,Notstressed
-14.51,Notstressed
-12.92,Notstressed
-12.39,Notstressed
-12.64,Notstressed
-13.28,Notstressed
-14.04,Notstressed
-14.79,Notstressed
-15.53,Notstressed
-16.31,Notstressed
-17.09,Notstressed
-17.8,Notstressed
-18.23,Notstressed
-18.2,Notstressed
-17.54,Notstressed
-16.24,Notstressed
-14.4,Notstressed
-12.28,Notstressed
-10.21,Notstressed
-8.46,Notstressed
-7.18,Notstressed
-6.41,Notstressed
-6.03,Notstressed
-5.97,Notstressed
-6.08,Notstressed
-6.18,Notstressed
-6.16,Notstressed
-6,Notstressed
-5.79,Notstressed
-5.63,Notstressed
-5.61,Notstressed
-5.85,Notstressed
-6.53,Notstressed
-7.73,Notstressed
-9.35,Notstressed
-11.03,Notstressed
-12.24,Notstressed
-12.46,Notstressed
-11.36,Notstressed
-8.96,Notstressed
-5.67,Notstressed
-2.32,Notstressed
0.45,Notstressed
2.38,Notstressed
3.55,Notstressed
4.17,Notstressed
4.3,Notstressed
3.93,Notstressed
3.03,Notstressed
1.74,Notstressed
-0.17,Notstressed
-2.54,Notstressed
-4.85,Notstressed
-6.61,Notstressed
-7.83,Notstressed
-8.93,Notstressed
-10.34,Notstressed
-12.15,Notstressed
-14,Notstressed
-16.38,Notstressed
-19.24,Notstressed
-21.96,Notstressed
-23.93,Notstressed
-25.31,Notstressed
-26.9,Notstressed
-29.47,Notstressed
-33.29,Notstressed
-37.98,Notstressed
-44.64,Notstressed
-53.41,Notstressed
-63.14,Notstressed
-72.31,Notstressed
-80.21,Notstressed
-87.07,Notstressed
-93.5,Notstressed
-99.72,Notstressed
-105.31,Notstressed
-111.56,Notstressed
-118.24,Notstressed
-123.48,Notstressed
-125.29,Notstressed
-123.41,Notstressed
-119.47,Notstressed
-115.81,Notstressed
-114.17,Notstressed
-100.6,Notstressed
-71.06,Notstressed
-33.44,Notstressed
0,Notstressed
23.28,Notstressed
38.12,Notstressed
49.11,Notstressed
59.7,Notstressed
70.21,Notstressed
78.2,Notstressed
78.58,Notstressed
70.09,Notstressed
57.4,Notstressed
48.32,Notstressed
47.98,Notstressed
57.15,Notstressed
71.95,Notstressed
86.75,Notstressed
97.54,Notstressed
102.33,Notstressed
103.58,Notstressed
106.31,Notstressed
112.24,Notstressed
121.02,Notstressed
128.26,Notstressed
128.45,Notstressed
118.59,Notstressed
99.71,Notstressed
74.88,Notstressed
48.78,Notstressed
25.7,Notstressed
8.14,Notstressed
-3.5,Notstressed
-10.74,Notstressed
-15.42,Notstressed
-18.6,Notstressed
-20.26,Notstressed
-20.44,Notstressed
-19.13,Notstressed
-16.73,Notstressed
-14.2,Notstressed
-12.64,Notstressed
-13,Notstressed
-15.23,Notstressed
-18.28,Notstressed
-20.63,Notstressed
-21.45,Notstressed
-20.32,Notstressed
-17.71,Notstressed
-14.59,Notstressed
-11.84,Notstressed
-10.1,Notstressed
-9.39,Notstressed
-9.26,Notstressed
-9.08,Notstressed
-8.48,Notstressed
-7.46,Notstressed
-6.4,Notstressed
-5.79,Notstressed
-5.91,Notstressed
-6.84,Notstressed
-8.37,Notstressed
-10.12,Notstressed
-11.73,Notstressed
-13.03,Notstressed
-14.04,Notstressed
-15.02,Notstressed
-16.23,Notstressed
-17.81,Notstressed
-19.81,Notstressed
-22.18,Notstressed
-24.81,Notstressed
-27.64,Notstressed
-30.61,Notstressed
-33.58,Notstressed
-36.24,Notstressed
-38.24,Notstressed
-39.02,Notstressed
-38.11,Notstressed
-35.32,Notstressed
-30.87,Notstressed
-25.25,Notstressed
-19.07,Notstressed
-12.89,Notstressed
-7.12,Notstressed
-2.04,Notstressed
2.24,Notstressed
5.59,Notstressed
7.93,Notstressed
9.25,Notstressed
9.63,Notstressed
9.24,Notstressed
8.32,Notstressed
7.14,Notstressed
5.93,Notstressed
4.91,Notstressed
4.29,Notstressed
4.19,Notstressed
4.65,Notstressed
5.58,Notstressed
6.77,Notstressed
7.97,Notstressed
8.95,Notstressed
9.56,Notstressed
9.77,Notstressed
9.52,Notstressed
8.76,Notstressed
7.39,Notstressed
5.37,Notstressed
2.77,Notstressed
-0.15,Notstressed
-3.03,Notstressed
-5.5,Notstressed
-7.36,Notstressed
-8.68,Notstressed
-9.82,Notstressed
-11.24,Notstressed
-13.39,Notstressed
-16.47,Notstressed
-20.39,Notstressed
-24.71,Notstressed
-28.7,Notstressed
-31.54,Notstressed
-32.48,Notstressed
-31.08,Notstressed
-27.31,Notstressed
-21.61,Notstressed
-14.73,Notstressed
-7.56,Notstressed
-0.87,Notstressed
4.84,Notstressed
9.4,Notstressed
12.91,Notstressed
15.57,Notstressed
17.6,Notstressed
19.14,Notstressed
20.24,Notstressed
20.98,Notstressed
21.48,Notstressed
21.91,Notstressed
22.45,Notstressed
23.15,Notstressed
23.94,Notstressed
24.67,Notstressed
25.21,Notstressed
25.57,Notstressed
25.92,Notstressed
26.46,Notstressed
27.28,Notstressed
28.17,Notstressed
28.71,Notstressed
28.43,Notstressed
27.02,Notstressed
24.53,Notstressed
21.35,Notstressed
18.06,Notstressed
15.16,Notstressed
12.9,Notstressed
11.18,Notstressed
9.65,Notstressed
7.84,Notstressed
5.32,Notstressed
1.84,Notstressed
-2.56,Notstressed
-7.55,Notstressed
-12.47,Notstressed
-16.53,Notstressed
-18.93,Notstressed
-19.17,Notstressed
-17.12,Notstressed
-13.1,Notstressed
-7.74,Notstressed
-1.76,Notstressed
4.25,Notstressed
9.91,Notstressed
15.03,Notstressed
19.55,Notstressed
23.41,Notstressed
26.51,Notstressed
28.72,Notstressed
29.94,Notstressed
30.17,Notstressed
29.54,Notstressed
28.37,Notstressed
27.06,Notstressed
26.05,Notstressed
25.61,Notstressed
25.8,Notstressed
26.42,Notstressed
27.09,Notstressed
27.47,Notstressed
27.4,Notstressed
26.92,Notstressed
26.22,Notstressed
25.49,Notstressed
24.75,Notstressed
23.88,Notstressed
22.6,Notstressed
20.72,Notstressed
18.18,Notstressed
15.13,Notstressed
11.9,Notstressed
8.79,Notstressed
5.98,Notstressed
3.5,Notstressed
1.18,Notstressed
-1.23,Notstressed
-3.95,Notstressed
-7.12,Notstressed
-10.68,Notstressed
-14.4,Notstressed
-17.83,Notstressed
-20.43,Notstressed
-21.63,Notstressed
-21,Notstressed
-18.45,Notstressed
-14.19,Notstressed
-8.8,Notstressed
-2.98,Notstressed
2.64,Notstressed
7.6,Notstressed
11.69,Notstressed
14.86,Notstressed
17.15,Notstressed
18.61,Notstressed
19.29,Notstressed
19.33,Notstressed
18.94,Notstressed
18.4,Notstressed
18,Notstressed
17.92,Notstressed
18.24,Notstressed
18.9,Notstressed
19.78,Notstressed
20.78,Notstressed
21.84,Notstressed
23.05,Notstressed
24.52,Notstressed
26.33,Notstressed
28.36,Notstressed
30.37,Notstressed
31.96,Notstressed
32.74,Notstressed
32.43,Notstressed
31.01,Notstressed
28.75,Notstressed
26.08,Notstressed
23.29,Notstressed
20.53,Notstressed
17.7,Notstressed
14.64,Notstressed
11.19,Notstressed
7.31,Notstressed
3.09,Notstressed
-1.1,Notstressed
-4.83,Notstressed
-7.85,Notstressed
-9.96,Notstressed
-11.03,Notstressed
-10.94,Notstressed
-9.65,Notstressed
-7.23,Notstressed
-3.92,Notstressed
0.36,Notstressed
5.46,Notstressed
10.83,Notstressed
15.65,Notstressed
19.26,Notstressed
21.37,Notstressed
22.01,Notstressed
21.4,Notstressed
19.87,Notstressed
18.7,Notstressed
18.76,Notstressed
20,Notstressed
21.57,Notstressed
22.66,Notstressed
22.85,Notstressed
22.17,Notstressed
20.9,Notstressed
19.44,Notstressed
19.66,Notstressed
22.74,Notstressed
28.27,Notstressed
34.62,Notstressed
40.2,Notstressed
44.37,Notstressed
47.35,Notstressed
49.74,Notstressed
52.05,Notstressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0.01,Stressed
0.01,Stressed
0,Stressed
-0.03,Stressed
-0.05,Stressed
-0.05,Stressed
0,Stressed
0.13,Stressed
0.36,Stressed
0.66,Stressed
1.01,Stressed
1.37,Stressed
1.72,Stressed
2.06,Stressed
2.4,Stressed
2.79,Stressed
3.24,Stressed
3.8,Stressed
4.42,Stressed
5.06,Stressed
5.66,Stressed
6.2,Stressed
6.68,Stressed
7.15,Stressed
7.68,Stressed
8.31,Stressed
9.14,Stressed
10.09,Stressed
11.04,Stressed
11.88,Stressed
12.56,Stressed
13.14,Stressed
13.76,Stressed
14.65,Stressed
15.96,Stressed
17.91,Stressed
20.32,Stressed
22.9,Stressed
25.38,Stressed
27.58,Stressed
29.57,Stressed
31.68,Stressed
34.32,Stressed
37.81,Stressed
42.54,Stressed
48.15,Stressed
54.1,Stressed
59.83,Stressed
64.97,Stressed
69.58,Stressed
74.14,Stressed
79.34,Stressed
85.71,Stressed
93.76,Stressed
103,Stressed
112.62,Stressed
121.73,Stressed
129.77,Stressed
136.75,Stressed
143.3,Stressed
150.75,Stressed
157.77,Stressed
166.64,Stressed
177.95,Stressed
191.79,Stressed
206.97,Stressed
220.56,Stressed
228.24,Stressed
225.36,Stressed
208.54,Stressed
176.9,Stressed
132.8,Stressed
80.09,Stressed
23.07,Stressed
-35.02,Stressed
-92.62,Stressed
-149.46,Stressed
-205.64,Stressed
-260.84,Stressed
-314.23,Stressed
-364.36,Stressed
-410.31,Stressed
-451.4,Stressed
-487.06,Stressed
-516.4,Stressed
-538,Stressed
-550.09,Stressed
-550.87,Stressed
-539.26,Stressed
-515.05,Stressed
-479.5,Stressed
-434.76,Stressed
-383.51,Stressed
-328.35,Stressed
-271.46,Stressed
-214.48,Stressed
-158.59,Stressed
-104.83,Stressed
-54.14,Stressed
-7.64,Stressed
33.66,Stressed
69.02,Stressed
98.23,Stressed
121.58,Stressed
139.81,Stressed
153.79,Stressed
164.26,Stressed
171.67,Stressed
176.11,Stressed
