Data,Label
3.976594,Stressed
3.954815,Stressed
3.940723,Stressed
3.922788,Stressed
3.909977,Stressed
3.897166,Stressed
3.895885,Stressed
3.931755,Stressed
4.058584,Stressed
4.214878,Stressed
4.308399,Stressed
4.340426,Stressed
4.322491,Stressed
4.29815,Stressed
4.2405,Stressed
4.200786,Stressed
4.336583,Stressed
4.579992,Stressed
4.789342,Stressed
4.805997,Stressed
4.631767,Stressed
4.517749,Stressed
4.456256,Stressed
4.401169,Stressed
4.296119,Stressed
4.183383,Stressed
4.080894,Stressed
3.998904,Stressed
3.932287,Stressed
3.90229,Stressed
3.866419,Stressed
3.821581,Stressed
3.793396,Stressed
3.804926,Stressed
3.835673,Stressed
3.877949,Stressed
3.899728,Stressed
3.938161,Stressed
3.947129,Stressed
3.924069,Stressed
3.885636,Stressed
3.860014,Stressed
3.84464,Stressed
3.840797,Stressed
3.843359,Stressed
3.875387,Stressed
3.897166,Stressed
3.888198,Stressed
3.852327,Stressed
3.842078,Stressed
3.84464,Stressed
3.839516,Stressed
3.845922,Stressed
3.858733,Stressed
3.862576,Stressed
3.854889,Stressed
3.838235,Stressed
3.830549,Stressed
3.821581,Stressed
3.801083,Stressed
3.793396,Stressed
3.769056,Stressed
3.770337,Stressed
3.769056,Stressed
3.788272,Stressed
3.857451,Stressed
4.004778,Stressed
4.155948,Stressed
4.244344,Stressed
4.262279,Stressed
4.245625,Stressed
4.191819,Stressed
4.131607,Stressed
4.107266,Stressed
4.121358,Stressed
4.139294,Stressed
4.129045,Stressed
4.117515,Stressed
4.118796,Stressed
4.112391,Stressed
4.099579,Stressed
4.079082,Stressed
4.052179,Stressed
4.016308,Stressed
3.976594,Stressed
3.958658,Stressed
3.945848,Stressed
3.965064,Stressed
3.998373,Stressed
4.020151,Stressed
4.011183,Stressed
3.981718,Stressed
3.963783,Stressed
3.927912,Stressed
3.903571,Stressed
3.909977,Stressed
3.904852,Stressed
3.915101,Stressed
3.922788,Stressed
3.943285,Stressed
3.988124,Stressed
4.020151,Stressed
4.031681,Stressed
4.049616,Stressed
4.103423,Stressed
4.150823,Stressed
4.173883,Stressed
4.185413,Stressed
4.166196,Stressed
4.144418,Stressed
4.102141,Stressed
4.067552,Stressed
4.032962,Stressed
3.994529,Stressed
3.999654,Stressed
4.130326,Stressed
4.299431,Stressed
4.407043,Stressed
4.454444,Stressed
4.458819,Stressed
4.410137,Stressed
4.338396,Stressed
4.241032,Stressed
4.144949,Stressed
4.088581,Stressed
4.039899,Stressed
4.012996,Stressed
4.011715,Stressed
4.00659,Stressed
4.01684,Stressed
4.028369,Stressed
4.034775,Stressed
4.043743,Stressed
4.032213,Stressed
4.007872,Stressed
3.989936,Stressed
3.968158,Stressed
3.951503,Stressed
3.939973,Stressed
3.966345,Stressed
3.965064,Stressed
3.961221,Stressed
3.966345,Stressed
3.970188,Stressed
3.970188,Stressed
3.965064,Stressed
3.961221,Stressed
3.954815,Stressed
3.942004,Stressed
3.933036,Stressed
3.924069,Stressed
3.921506,Stressed
3.916382,Stressed
3.917663,Stressed
3.927912,Stressed
3.958658,Stressed
3.997091,Stressed
4.021432,Stressed
4.023994,Stressed
4.01887,Stressed
4.00734,Stressed
3.989405,Stressed
3.982999,Stressed
4.000935,Stressed
4.047054,Stressed
4.105985,Stressed
4.129045,Stressed
4.118796,Stressed
4.094455,Stressed
4.113671,Stressed
4.191819,Stressed
4.296869,Stressed
4.362205,Stressed
4.395514,Stressed
4.38014,Stressed
4.327615,Stressed
4.271247,Stressed
4.235376,Stressed
4.187975,Stressed
4.149542,Stressed
4.132888,Stressed
4.103423,Stressed
4.082925,Stressed
4.057303,Stressed
4.040649,Stressed
4.0304,Stressed
4.029119,Stressed
4.022713,Stressed
4.01887,Stressed
4.013746,Stressed
4.013746,Stressed
4.026556,Stressed
4.016308,Stressed
4.044492,Stressed
3.981718,Stressed
3.66913,Stressed
3.546144,Stressed
