Data ,Label
6.436754,Notstressed
6.426504,Notstressed
6.417535,Notstressed
6.416254,Notstressed
6.413692,Notstressed
6.407285,Notstressed
6.404723,Notstressed
6.390629,Notstressed
6.38166,Notstressed
6.377817,Notstressed
6.37141,Notstressed
6.359879,Notstressed
6.358598,Notstressed
6.348348,Notstressed
6.345785,Notstressed
6.343223,Notstressed
6.34066,Notstressed
6.335535,Notstressed
6.339379,Notstressed
6.33041,Notstressed
6.325285,Notstressed
6.321441,Notstressed
6.315035,Notstressed
6.308629,Notstressed
6.302223,Notstressed
6.29966,Notstressed
6.308629,Notstressed
6.358598,Notstressed
6.447004,Notstressed
6.539255,Notstressed
6.62638,Notstressed
6.693005,Notstressed
6.731442,Notstressed
6.75963,Notstressed
6.772443,Notstressed
6.760911,Notstressed
6.736567,Notstressed
6.700693,Notstressed
6.666099,Notstressed
6.640474,Notstressed
6.60588,Notstressed
6.578973,Notstressed
6.548223,Notstressed
6.521317,Notstressed
6.503379,Notstressed
6.482879,Notstressed
6.470067,Notstressed
6.458536,Notstressed
6.444442,Notstressed
6.431629,Notstressed
6.426504,Notstressed
6.408566,Notstressed
6.403441,Notstressed
6.397036,Notstressed
6.385504,Notstressed
6.37141,Notstressed
6.366285,Notstressed
6.357316,Notstressed
6.358598,Notstressed
6.343223,Notstressed
6.331691,Notstressed
6.325285,Notstressed
6.318879,Notstressed
6.311192,Notstressed
6.307348,Notstressed
6.294535,Notstressed
6.286848,Notstressed
6.290691,Notstressed
6.283004,Notstressed
6.277879,Notstressed
6.270191,Notstressed
6.259941,Notstressed
6.25866,Notstressed
6.249691,Notstressed
6.242003,Notstressed
6.235598,Notstressed
6.230473,Notstressed
6.21766,Notstressed
6.216379,Notstressed
6.20741,Notstressed
6.204847,Notstressed
6.198441,Notstressed
6.19716,Notstressed
6.185628,Notstressed
6.181785,Notstressed
6.180503,Notstressed
6.174097,Notstressed
6.175378,Notstressed
6.166409,Notstressed
6.160003,Notstressed
6.153597,Notstressed
6.148472,Notstressed
6.143347,Notstressed
6.134378,Notstressed
6.136941,Notstressed
6.122847,Notstressed
6.117722,Notstressed
6.113878,Notstressed
6.107472,Notstressed
6.101066,Notstressed
6.090816,Notstressed
6.08569,Notstressed
6.080565,Notstressed
6.076722,Notstressed
6.070316,Notstressed
6.070316,Notstressed
6.066472,Notstressed
6.056222,Notstressed
6.043409,Notstressed
6.01394,Notstressed
6.053659,Notstressed
6.066472,Notstressed
6.065191,Notstressed
6.071597,Notstressed
6.067753,Notstressed
6.069035,Notstressed
6.127972,Notstressed
6.180503,Notstressed
6.286848,Notstressed
6.352191,Notstressed
6.407285,Notstressed
6.511067,Notstressed
6.526442,Notstressed
6.521317,Notstressed
6.421379,Notstressed
6.358598,Notstressed
6.416254,Notstressed
6.393192,Notstressed
6.357316,Notstressed
6.253535,Notstressed
6.213816,Notstressed
6.177941,Notstressed
6.160003,Notstressed
6.14591,Notstressed
6.209972,Notstressed
6.240722,Notstressed
6.211254,Notstressed
6.148472,Notstressed
6.157441,Notstressed
6.172816,Notstressed
6.158722,Notstressed
6.140785,Notstressed
6.130535,Notstressed
6.119003,Notstressed
6.112597,Notstressed
6.121566,Notstressed
6.136941,Notstressed
6.161284,Notstressed
6.148472,Notstressed
6.099784,Notstressed
6.07416,Notstressed
6.057503,Notstressed
6.038284,Notstressed
6.028034,Notstressed
6.010097,Notstressed
6.002409,Notstressed
5.994722,Notstressed
5.989597,Notstressed
5.978065,Notstressed
5.969097,Notstressed
5.96269,Notstressed
5.957565,Notstressed
5.951159,Notstressed
5.946034,Notstressed
5.94219,Notstressed
5.926815,Notstressed
5.933646,Notstressed
5.924677,Notstressed
5.91699,Notstressed
5.911865,Notstressed
5.904178,Notstressed
5.89649,Notstressed
5.887521,Notstressed
5.882396,Notstressed
5.879834,Notstressed
5.87599,Notstressed
5.874709,Notstressed
5.870865,Notstressed
5.863177,Notstressed
5.863177,Notstressed
5.883677,Notstressed
5.911865,Notstressed
5.938771,Notstressed
5.960553,Notstressed
5.969522,Notstressed
5.974647,Notstressed
5.972084,Notstressed
5.965678,Notstressed
5.974647,Notstressed
5.992584,Notstressed
5.849083,Notstressed
5.819615,Notstressed
5.828584,Notstressed
5.850365,Notstressed
5.863177,Notstressed
5.882396,Notstressed
5.89649,Notstressed
5.905459,Notstressed
5.90674,Notstressed
5.915709,Notstressed
5.910584,Notstressed
5.908021,Notstressed
5.89649,Notstressed
5.887521,Notstressed
5.879834,Notstressed
5.879834,Notstressed
5.86574,Notstressed
5.864459,Notstressed
5.856771,Notstressed
5.85549,Notstressed
5.864459,Notstressed
5.883677,Notstressed
5.893928,Notstressed
5.900334,Notstressed
5.900334,Notstressed
5.899053,Notstressed
5.890084,Notstressed
5.881115,Notstressed
5.87599,Notstressed
5.887521,Notstressed
5.893928,Notstressed
5.895209,Notstressed
5.914428,Notstressed
5.95799,Notstressed
5.965678,Notstressed
5.950303,Notstressed
5.951584,Notstressed
5.945178,Notstressed
5.93749,Notstressed
5.929802,Notstressed
5.924677,Notstressed
5.914428,Notstressed
5.901615,Notstressed
5.893928,Notstressed
5.888803,Notstressed
5.883677,Notstressed
5.877271,Notstressed
5.874709,Notstressed
5.860615,Notstressed
5.854208,Notstressed
5.850365,Notstressed
5.843958,Notstressed
5.84524,Notstressed
5.832428,Notstressed
5.827302,Notstressed
5.826021,Notstressed
5.829865,Notstressed
5.822177,Notstressed
5.822177,Notstressed
5.815771,Notstressed
5.809365,Notstressed
5.80424,Notstressed
5.81449,Notstressed
5.820896,Notstressed
5.82474,Notstressed
5.809365,Notstressed
5.806802,Notstressed
5.818334,Notstressed
5.818334,Notstressed
5.813209,Notstressed
5.810646,Notstressed
5.805521,Notstressed
5.813209,Notstressed
5.811927,Notstressed
5.799115,Notstressed
5.785021,Notstressed
5.779896,Notstressed
5.779896,Notstressed
5.776052,Notstressed
5.770927,Notstressed
5.769646,Notstressed
5.761958,Notstressed
5.759396,Notstressed
5.764521,Notstressed
5.772208,Notstressed
5.774771,Notstressed
5.779896,Notstressed
5.774771,Notstressed
5.777333,Notstressed
5.768364,Notstressed
5.763239,Notstressed
5.769646,Notstressed
5.769646,Notstressed
5.774771,Notstressed
5.779896,Notstressed
5.776052,Notstressed
5.770927,Notstressed
5.763239,Notstressed
5.761958,Notstressed
5.759396,Notstressed
5.758114,Notstressed
5.749146,Notstressed
5.747865,Notstressed
5.740177,Notstressed
5.736333,Notstressed
5.745302,Notstressed
5.765802,Notstressed
5.78374,Notstressed
5.797833,Notstressed
5.802958,Notstressed
5.799115,Notstressed
5.795271,Notstressed
5.796552,Notstressed
5.797833,Notstressed
5.786302,Notstressed
5.772208,Notstressed
5.763239,Notstressed
5.763239,Notstressed
5.754271,Notstressed
5.745302,Notstressed
5.736333,Notstressed
5.726083,Notstressed
5.722239,Notstressed
5.718396,Notstressed
5.722239,Notstressed
5.709427,Notstressed
5.706864,Notstressed
5.701739,Notstressed
5.694052,Notstressed
5.691489,Notstressed
5.685083,Notstressed
5.677395,Notstressed
5.678677,Notstressed
5.672271,Notstressed
5.673552,Notstressed
5.674833,Notstressed
5.668427,Notstressed
5.664583,Notstressed
5.658177,Notstressed
5.654333,Notstressed
5.650489,Notstressed
5.649208,Notstressed
5.640239,Notstressed
5.636395,Notstressed
5.637677,Notstressed
5.63127,Notstressed
5.63127,Notstressed
5.628708,Notstressed
5.622302,Notstressed
5.615895,Notstressed
5.612051,Notstressed
5.608208,Notstressed
5.606926,Notstressed
5.574895,Notstressed
5.562083,Notstressed
5.560802,Notstressed
5.554395,Notstressed
5.551833,Notstressed
5.547989,Notstressed
5.545426,Notstressed
5.544145,Notstressed
5.536458,Notstressed
5.530051,Notstressed
5.527489,Notstressed
5.536458,Notstressed
5.531332,Notstressed
5.527489,Notstressed
5.535176,Notstressed
5.536458,Notstressed
5.532614,Notstressed
5.533895,Notstressed
5.535176,Notstressed
5.52877,Notstressed
5.526207,Notstressed
5.524926,Notstressed
5.521082,Notstressed
5.527489,Notstressed
5.530051,Notstressed
5.530051,Notstressed
5.532614,Notstressed
5.524926,Notstressed
5.521082,Notstressed
5.52877,Notstressed
5.526207,Notstressed
5.523645,Notstressed
5.535176,Notstressed
5.568489,Notstressed
5.596676,Notstressed
5.54927,Notstressed
5.494176,Notstressed
5.351957,Notstressed
5.382155,Notstressed
5.39753,Notstressed
0.831534,Stressed
1.177739,Stressed
1.615997,Stressed
2.094004,Stressed
2.522142,Stressed
2.518514,Stressed
2.515952,Stressed
2.512108,Stressed
2.510827,Stressed
2.508264,Stressed
2.505702,Stressed
2.503139,Stressed
2.496733,Stressed
2.498014,Stressed
2.490327,Stressed
2.489046,Stressed
2.487764,Stressed
2.486483,Stressed
2.482639,Stressed
2.477514,Stressed
2.478796,Stressed
2.472389,Stressed
2.467264,Stressed
2.46342,Stressed
2.462139,Stressed
2.459577,Stressed
2.458296,Stressed
2.451889,Stressed
2.451889,Stressed
2.449327,Stressed
2.445483,Stressed
2.445483,Stressed
2.444202,Stressed
2.436514,Stressed
2.43267,Stressed
2.435233,Stressed
2.431389,Stressed
2.424983,Stressed
2.423702,Stressed
2.421139,Stressed
2.416014,Stressed
2.414733,Stressed
2.413452,Stressed
2.408327,Stressed
2.407045,Stressed
2.405764,Stressed
2.398077,Stressed
2.396795,Stressed
2.395514,Stressed
2.39167,Stressed
2.387826,Stressed
2.383983,Stressed
2.380139,Stressed
2.380139,Stressed
2.377577,Stressed
2.378858,Stressed
2.375014,Stressed
2.369889,Stressed
2.368608,Stressed
2.364764,Stressed
2.362201,Stressed
2.36092,Stressed
2.357076,Stressed
2.354514,Stressed
2.351951,Stressed
2.345545,Stressed
2.344264,Stressed
2.341701,Stressed
2.339139,Stressed
2.332733,Stressed
2.326326,Stressed
2.322483,Stressed
2.317358,Stressed
2.314795,Stressed
2.308389,Stressed
2.303264,Stressed
2.303264,Stressed
2.300701,Stressed
2.29942,Stressed
2.295576,Stressed
2.291733,Stressed
2.287889,Stressed
2.284045,Stressed
2.285326,Stressed
2.282764,Stressed
2.280201,Stressed
2.276357,Stressed
2.27892,Stressed
2.281482,Stressed
2.277639,Stressed
2.275076,Stressed
2.273795,Stressed
2.273795,Stressed
2.284045,Stressed
2.287889,Stressed
2.290451,Stressed
2.295576,Stressed
2.298139,Stressed
2.277639,Stressed
2.272514,Stressed
2.27892,Stressed
2.308389,Stressed
2.353233,Stressed
2.421139,Stressed
2.596671,Stressed
2.745296,Stressed
2.87214,Stressed
2.979766,Stressed
3.022339,Stressed
3.021058,Stressed
2.997995,Stressed
2.958277,Stressed
2.917276,Stressed
2.871151,Stressed
2.826308,Stressed
2.792995,Stressed
2.755838,Stressed
2.731495,Stressed
2.707151,Stressed
2.689213,Stressed
2.673838,Stressed
2.659745,Stressed
2.640526,Stressed
2.628994,Stressed
2.616182,Stressed
2.602088,Stressed
2.593119,Stressed
2.577744,Stressed
2.561088,Stressed
2.548275,Stressed
2.544432,Stressed
2.535463,Stressed
2.531619,Stressed
2.525213,Stressed
2.518806,Stressed
2.513681,Stressed
2.507275,Stressed
2.503432,Stressed
2.500869,Stressed
2.494463,Stressed
2.494463,Stressed
2.488056,Stressed
2.485494,Stressed
2.48165,Stressed
2.477806,Stressed
2.472681,Stressed
2.467556,Stressed
2.463713,Stressed
2.459869,Stressed
2.454744,Stressed
2.453463,Stressed
2.4509,Stressed
2.448338,Stressed
2.46342,Stressed
2.467264,Stressed
2.46342,Stressed
2.471108,Stressed
2.462139,Stressed
2.460858,Stressed
2.468545,Stressed
2.489046,Stressed
2.521077,Stressed
2.556952,Stressed
2.583858,Stressed
2.600515,Stressed
2.610765,Stressed
2.609483,Stressed
2.609483,Stressed
2.597952,Stressed
2.582577,Stressed
2.567202,Stressed
2.554389,Stressed
2.541577,Stressed
2.53389,Stressed
2.536452,Stressed
2.527483,Stressed
2.524921,Stressed
2.512108,Stressed
2.506983,Stressed
2.495452,Stressed
2.495452,Stressed
2.495452,Stressed
2.499296,Stressed
2.496733,Stressed
2.491608,Stressed
2.487764,Stressed
2.486483,Stressed
2.480077,Stressed
2.478796,Stressed
2.476233,Stressed
2.485202,Stressed
2.490327,Stressed
2.515952,Stressed
2.508264,Stressed
2.501858,Stressed
2.537733,Stressed
2.649202,Stressed
2.818328,Stressed
2.991297,Stressed
3.112027,Stressed
3.202996,Stressed
3.24784,Stressed
3.283715,Stressed
3.251684,Stressed
3.191465,Stressed
3.122277,Stressed
3.053089,Stressed
2.990308,Stressed
2.928808,Stressed
2.881401,Stressed
2.846807,Stressed
2.796839,Stressed
2.763526,Stressed
2.73662,Stressed
2.717401,Stressed
2.699463,Stressed
2.681526,Stressed
2.662307,Stressed
2.635401,Stressed
2.645651,Stressed
2.713557,Stressed
2.863464,Stressed
3.074871,Stressed
3.284996,Stressed
3.470778,Stressed
3.580274,Stressed
3.622555,Stressed
3.641774,Stressed
3.594367,Stressed
3.52518,Stressed
3.448304,Stressed
3.36246,Stressed
3.28046,Stressed
3.212554,Stressed
3.152335,Stressed
3.104928,Stressed
3.048553,Stressed
3.035741,Stressed
3.019084,Stressed
3.026772,Stressed
3.060084,Stressed
3.083147,Stressed
3.115178,Stressed
3.142085,Stressed
3.101084,Stressed
3.058803,Stressed
3.039584,Stressed
3.016522,Stressed
3.002428,Stressed
2.97424,Stressed
2.947334,Stressed
2.930678,Stressed
2.94162,Stressed
2.92112,Stressed
2.899339,Stressed
2.889089,Stressed
2.881401,Stressed
2.876276,Stressed
2.872432,Stressed
2.86987,Stressed
2.876276,Stressed
2.840401,Stressed
2.805807,Stressed
2.78787,Stressed
2.780182,Stressed
2.772495,Stressed
2.771214,Stressed
2.773776,Stressed
2.76737,Stressed
2.76737,Stressed
2.772495,Stressed
2.768651,Stressed
2.763526,Stressed
2.775057,Stressed
2.826308,Stressed
2.917276,Stressed
3.021058,Stressed
3.123558,Stressed
3.195308,Stressed
3.256809,Stressed
3.272184,Stressed
3.26834,Stressed
3.233746,Stressed
3.218371,Stressed
3.187621,Stressed
3.153027,Stressed
3.112027,Stressed
3.078714,Stressed
3.058214,Stressed
3.032589,Stressed
3.013371,Stressed
2.99287,Stressed
2.981339,Stressed
2.968527,Stressed
2.959558,Stressed
2.95187,Stressed
2.94162,Stressed
2.93137,Stressed
2.927526,Stressed
2.923683,Stressed
2.917276,Stressed
2.913433,Stressed
2.907027,Stressed
2.901901,Stressed
2.898058,Stressed
2.913433,Stressed
2.914714,Stressed
2.914714,Stressed
2.914714,Stressed
2.91087,Stressed
2.904464,Stressed
2.898058,Stressed
2.886526,Stressed
2.86987,Stressed
2.867308,Stressed
2.853214,Stressed
2.846807,Stressed
2.84937,Stressed
2.895495,Stressed
3.030027,Stressed
3.322153,Stressed
3.557903,Stressed
3.63793,Stressed
3.710961,Stressed
3.790399,Stressed
3.873681,Stressed
3.942868,Stressed
3.911729,Stressed
3.888666,Stressed
3.864322,Stressed
3.806666,Stressed
3.770791,Stressed
3.719541,Stressed
3.669572,Stressed
3.636259,Stressed
3.581165,Stressed
3.529915,Stressed
3.486352,Stressed
3.445352,Stressed
3.413321,Stressed
3.426523,Stressed
3.504679,Stressed
3.578992,Stressed
3.652024,Stressed
3.66868,Stressed
3.685336,Stressed
3.74043,Stressed
3.869837,Stressed
4.000525,Stressed
4.089823,Stressed
4.192323,Stressed
4.226917,Stressed
4.207698,Stressed
4.139792,Stressed
4.050104,Stressed
3.938635,Stressed
3.85151,Stressed
3.787447,Stressed
3.729791,Stressed
3.675978,Stressed
3.638822,Stressed
3.581165,Stressed
3.561946,Stressed
3.52479,Stressed
3.499165,Stressed
3.456883,Stressed
3.433821,Stressed
3.436773,Stressed
3.434211,Stressed
3.408586,Stressed
3.390648,Stressed
3.398335,Stressed
3.432929,Stressed
3.445742,Stressed
3.453429,Stressed
3.449586,Stressed
3.457273,Stressed
3.457273,Stressed
3.440617,Stressed
3.417554,Stressed
3.403461,Stressed
3.39321,Stressed
3.373992,Stressed
3.359898,Stressed
3.350929,Stressed
3.338116,Stressed
3.329148,Stressed
3.325304,Stressed
3.327867,Stressed
3.322742,Stressed
3.31121,Stressed
3.298398,Stressed
3.283023,Stressed
3.272773,Stressed
3.271491,Stressed
3.25996,Stressed
3.256116,Stressed
3.253554,Stressed
3.244585,Stressed
3.238179,Stressed
3.235616,Stressed
3.233054,Stressed
3.224085,Stressed
3.217679,Stressed
3.217679,Stressed
3.202304,Stressed
3.18821,Stressed
3.194616,Stressed
3.166429,Stressed
3.29071,Stressed
3.329148,Stressed
3.42396,Stressed
3.602055,Stressed
3.77118,Stressed
4.001806,Stressed
4.185917,Stressed
4.279449,Stressed
4.275605,Stressed
4.343511,Stressed
4.422949,Stressed
4.48573,Stressed
4.528543,Stressed
4.422199,Stressed
4.107011,Stressed
3.868698,Stressed
3.561946,Stressed
3.340289,Stressed
3.038303,Stressed
2.853802,Stressed
2.810932,Stressed
2.748151,Stressed
2.640526,Stressed
2.555963,Stressed
2.52265,Stressed
2.485494,Stressed
2.479088,Stressed
2.567494,Stressed
2.922401,Stressed
3.343934,Stressed
3.596341,Stressed
3.858306,Stressed
4.021025,Stressed
4.110323,Stressed
4.201292,Stressed
4.083416,Stressed
4.007823,Stressed
3.84126,Stressed
3.632415,Stressed
3.633697,Stressed
3.790009,Stressed
4.115448,Stressed
4.508793,Stressed
4.864232,Stressed
5.048732,Stressed
5.121156,Stressed
4.918717,Stressed
4.453622,Stressed
4.306278,Stressed
4.040386,Stressed
3.889198,Stressed
3.772072,Stressed
3.682384,Stressed
3.623446,Stressed
3.560665,Stressed
3.509415,Stressed
3.481227,Stressed
3.441509,Stressed
3.414602,Stressed
3.406023,Stressed
3.368867,Stressed
3.357335,Stressed
3.340679,Stressed
3.316335,Stressed
3.28046,Stressed
3.267648,Stressed
3.258679,Stressed
3.245866,Stressed
3.22921,Stressed
3.216398,Stressed
3.195897,Stressed
3.195897,Stressed
3.206147,Stressed
3.258679,Stressed
3.281741,Stressed
3.275335,Stressed
3.281741,Stressed
3.263804,Stressed
3.252273,Stressed
3.225366,Stressed
3.235616,Stressed
3.19846,Stressed
3.168991,Stressed
3.149772,Stressed
3.133116,Stressed
3.110053,Stressed
3.094678,Stressed
3.080585,Stressed
3.065209,Stressed
3.069053,Stressed
3.11646,Stressed
3.131835,Stressed
3.121585,Stressed
3.161304,Stressed
3.211272,Stressed
3.21896,Stressed
3.20871,Stressed
3.203585,Stressed
3.195897,Stressed
3.203585,Stressed
3.244585,Stressed
3.302241,Stressed
3.368867,Stressed
3.420117,Stressed
3.454711,Stressed
3.479054,Stressed
3.480336,Stressed
3.464961,Stressed
3.435492,Stressed
3.42396,Stressed
3.422679,Stressed
3.450867,Stressed
