Data,Label
97.75,Notstressed
95.05,Notstressed
93.15,Notstressed
91.71,Notstressed
90.2,Notstressed
88.31,Notstressed
86.08,Notstressed
83.95,Notstressed
82.41,Notstressed
81.68,Notstressed
81.34,Notstressed
80.43,Notstressed
77.7,Notstressed
72.2,Notstressed
63.65,Notstressed
52.73,Notstressed
40.82,Notstressed
29.49,Notstressed
19.91,Notstressed
12.34,Notstressed
6.05,Notstressed
-0.29,Notstressed
-7.99,Notstressed
-17.71,Notstressed
-29.18,Notstressed
-41.35,Notstressed
-52.86,Notstressed
-62.7,Notstressed
-70.62,Notstressed
-77.22,Notstressed
-83.8,Notstressed
-91.96,Notstressed
-103.17,Notstressed
-118.29,Notstressed
-136.97,Notstressed
-157.22,Notstressed
-175.27,Notstressed
-186.25,Notstressed
-185.49,Notstressed
-170.17,Notstressed
-140.54,Notstressed
-100.11,Notstressed
-54.65,Notstressed
-10.44,Notstressed
27.54,Notstressed
56.58,Notstressed
76.32,Notstressed
87.99,Notstressed
93.42,Notstressed
94.32,Notstressed
92.04,Notstressed
87.63,Notstressed
82.01,Notstressed
76.01,Notstressed
70.33,Notstressed
65.45,Notstressed
61.57,Notstressed
58.65,Notstressed
56.56,Notstressed
55.17,Notstressed
54.42,Notstressed
54.23,Notstressed
54.42,Notstressed
54.54,Notstressed
53.92,Notstressed
51.84,Notstressed
47.75,Notstressed
41.57,Notstressed
33.71,Notstressed
24.91,Notstressed
15.92,Notstressed
7.2,Notstressed
-1.16,Notstressed
-9.42,Notstressed
-17.86,Notstressed
-26.59,Notstressed
-35.43,Notstressed
-43.96,Notstressed
-51.78,Notstressed
-58.73,Notstressed
-65.04,Notstressed
-71.31,Notstressed
-78.44,Notstressed
-87.41,Notstressed
-99.03,Notstressed
-113.36,Notstressed
-129.22,Notstressed
-143.88,Notstressed
-153.32,Notstressed
-153.29,Notstressed
-140.78,Notstressed
-115.34,Notstressed
-79.6,Notstressed
-38.52,Notstressed
2.12,Notstressed
37.46,Notstressed
64.72,Notstressed
83.37,Notstressed
94.51,Notstressed
99.82,Notstressed
100.86,Notstressed
98.76,Notstressed
94.34,Notstressed
88.34,Notstressed
81.56,Notstressed
74.82,Notstressed
68.82,Notstressed
63.99,Notstressed
60.48,Notstressed
58.17,Notstressed
56.79,Notstressed
56.04,Notstressed
55.62,Notstressed
55.16,Notstressed
54.26,Notstressed
52.44,Notstressed
49.25,Notstressed
44.38,Notstressed
37.78,Notstressed
29.71,Notstressed
20.6,Notstressed
10.88,Notstressed
0.85,Notstressed
-9.38,Notstressed
-19.8,Notstressed
-30.32,Notstressed
-40.66,Notstressed
-50.42,Notstressed
-59.19,Notstressed
-66.78,Notstressed
-73.36,Notstressed
-79.47,Notstressed
-85.98,Notstressed
-93.97,Notstressed
-104.45,Notstressed
-117.86,Notstressed
-133.48,Notstressed
-148.95,Notstressed
-160.41,Notstressed
-163.34,Notstressed
-154.08,Notstressed
-131.3,Notstressed
-96.77,Notstressed
-55.01,Notstressed
-11.89,Notstressed
27.13,Notstressed
58.44,Notstressed
80.72,Notstressed
94.54,Notstressed
101.5,Notstressed
103.33,Notstressed
101.5,Notstressed
97.13,Notstressed
91.16,Notstressed
84.5,Notstressed
77.93,Notstressed
72.06,Notstressed
67.14,Notstressed
63.08,Notstressed
59.55,Notstressed
56.16,Notstressed
52.64,Notstressed
48.92,Notstressed
45.01,Notstressed
40.87,Notstressed
36.18,Notstressed
30.42,Notstressed
23,Notstressed
13.55,Notstressed
2.15,Notstressed
-10.62,Notstressed
-23.92,Notstressed
-36.92,Notstressed
-49.19,Notstressed
-60.75,Notstressed
-71.92,Notstressed
-83.04,Notstressed
-94.13,Notstressed
-104.76,Notstressed
-114.15,Notstressed
-121.52,Notstressed
-126.49,Notstressed
-129.33,Notstressed
-131.04,Notstressed
-133.16,Notstressed
-137.28,Notstressed
-144.44,Notstressed
-154.45,Notstressed
-165.44,Notstressed
-174.04,Notstressed
-176.11,Notstressed
-168.09,Notstressed
-148.33,Notstressed
-117.89,Notstressed
-80.41,Notstressed
-41.01,Notstressed
-4.78,Notstressed
24.58,Notstressed
45.35,Notstressed
57.69,Notstressed
62.9,Notstressed
62.67,Notstressed
58.49,Notstressed
51.56,Notstressed
42.81,Notstressed
33.16,Notstressed
23.59,Notstressed
15.14,Notstressed
8.79,Notstressed
5.23,Notstressed
4.71,Notstressed
6.93,Notstressed
11.15,Notstressed
16.37,Notstressed
21.59,Notstressed
26.01,Notstressed
29.04,Notstressed
30.39,Notstressed
29.94,Notstressed
27.69,Notstressed
23.76,Notstressed
18.33,Notstressed
11.62,Notstressed
3.81,Notstressed
-4.91,Notstressed
-14.41,Notstressed
-24.53,Notstressed
-35.01,Notstressed
-45.53,Notstressed
-55.66,Notstressed
-65.01,Notstressed
-73.3,Notstressed
-80.46,Notstressed
-86.79,Notstressed
-92.94,Notstressed
-99.8,Notstressed
-108.09,Notstressed
-117.85,Notstressed
-127.93,Notstressed
-135.77,Notstressed
-137.96,Notstressed
-131.14,Notstressed
-113.34,Notstressed
-84.79,Notstressed
-48.05,Notstressed
-7.3,Notstressed
32.9,Notstressed
68.85,Notstressed
98.42,Notstressed
121.03,Notstressed
137.2,Notstressed
147.85,Notstressed
153.92,Notstressed
156.15,Notstressed
155.2,Notstressed
151.89,Notstressed
147.17,Notstressed
142.13,Notstressed
137.72,Notstressed
134.53,Notstressed
132.62,Notstressed
131.53,Notstressed
130.52,Notstressed
128.93,Notstressed
126.43,Notstressed
123.14,Notstressed
119.42,Notstressed
115.54,Notstressed
111.42,Notstressed
106.48,Notstressed
99.98,Notstressed
91.35,Notstressed
80.56,Notstressed
68.26,Notstressed
55.55,Notstressed
43.59,Notstressed
33.13,Notstressed
24.26,Notstressed
16.42,Notstressed
8.69,Notstressed
0.08,Notstressed
-10.15,Notstressed
-22.3,Notstressed
-36.12,Notstressed
-50.59,Notstressed
-63.93,Notstressed
-73.67,Notstressed
-77.21,Notstressed
-72.51,Notstressed
-58.93,Notstressed
-37.61,Notstressed
-11.34,Notstressed
16.25,Notstressed
41.7,Notstressed
62.57,Notstressed
77.82,Notstressed
87.57,Notstressed
92.53,Notstressed
93.46,Notstressed
90.91,Notstressed
85.37,Notstressed
77.53,Notstressed
68.48,Notstressed
59.68,Notstressed
52.55,Notstressed
48.03,Notstressed
46.25,Notstressed
46.49,Notstressed
47.53,Notstressed
48.21,Notstressed
47.82,Notstressed
46.27,Notstressed
43.93,Notstressed
41.2,Notstressed
38.19,Notstressed
34.53,Notstressed
29.56,Notstressed
22.63,Notstressed
13.52,Notstressed
2.61,Notstressed
-9.16,Notstressed
-20.58,Notstressed
-30.57,Notstressed
-38.59,Notstressed
-44.76,Notstressed
-49.88,Notstressed
-55.14,Notstressed
-61.84,Notstressed
-71.03,Notstressed
-83.05,Notstressed
-97.19,Notstressed
-111.41,Notstressed
-122.54,Notstressed
-126.95,Notstressed
-121.7,Notstressed
-105.62,Notstressed
-79.97,Notstressed
-48.12,Notstressed
-14.58,Notstressed
16.42,Notstressed
41.99,Notstressed
60.95,Notstressed
73.54,Notstressed
80.7,Notstressed
83.45,Notstressed
82.64,Notstressed
78.97,Notstressed
73.24,Notstressed
66.38,Notstressed
59.45,Notstressed
53.36,Notstressed
48.65,Notstressed
45.39,Notstressed
43.23,Notstressed
41.56,Notstressed
39.82,Notstressed
37.73,Notstressed
35.38,Notstressed
33.12,Notstressed
31.32,Notstressed
30.08,Notstressed
29.03,Notstressed
27.31,Notstressed
23.9,Notstressed
17.97,Notstressed
9.26,Notstressed
-1.71,Notstressed
-13.79,Notstressed
-25.57,Notstressed
-35.8,Notstressed
-43.89,Notstressed
-50.01,Notstressed
-54.95,Notstressed
-59.88,Notstressed
-66.02,Notstressed
-74.31,Notstressed
-85.06,Notstressed
-97.61,Notstressed
-110.17,Notstressed
-119.88,Notstressed
-123.47,Notstressed
-118.13,Notstressed
-102.67,Notstressed
-78.01,Notstressed
-47.18,Notstressed
-14.41,Notstressed
16.11,Notstressed
41.36,Notstressed
59.97,Notstressed
72.1,Notstressed
78.78,Notstressed
81.21,Notstressed
80.38,Notstressed
77.01,Notstressed
71.8,Notstressed
65.61,Notstressed
59.41,Notstressed
54.08,Notstressed
50.16,Notstressed
47.6,Notstressed
45.9,Notstressed
44.38,Notstressed
42.47,Notstressed
39.97,Notstressed
37.08,Notstressed
34.19,Notstressed
31.66,Notstressed
29.5,Notstressed
27.34,Notstressed
24.45,Notstressed
20.03,Notstressed
13.47,Notstressed
4.71,Notstressed
-5.69,Notstressed
-16.65,Notstressed
-26.94,Notstressed
-35.65,Notstressed
-42.48,Notstressed
-47.86,Notstressed
-52.8,Notstressed
-58.49,Notstressed
-66.01,Notstressed
-75.92,Notstressed
-87.98,Notstressed
-100.87,Notstressed
-112.22,Notstressed
-118.91,Notstressed
-117.91,Notstressed
-107.26,Notstressed
-86.94,Notstressed
-59.09,Notstressed
-27.51,Notstressed
3.52,Notstressed
30.48,Notstressed
51.33,Notstressed
65.69,Notstressed
74.24,Notstressed
78.08,Notstressed
78.14,Notstressed
75.08,Notstressed
69.48,Notstressed
62.11,Notstressed
54.06,Notstressed
46.56,Notstressed
40.66,Notstressed
36.87,Notstressed
35.01,Notstressed
34.33,Notstressed
33.87,Notstressed
32.89,Notstressed
31.19,Notstressed
29.06,Notstressed
27.04,Notstressed
25.45,Notstressed
24.13,Notstressed
22.34,Notstressed
19.08,Notstressed
13.56,Notstressed
5.58,Notstressed
-4.29,Notstressed
-14.88,Notstressed
-24.88,Notstressed
-33.32,Notstressed
-39.91,Notstressed
-45.11,Notstressed
-49.9,Notstressed
-55.44,Notstressed
-62.67,Notstressed
-72.07,Notstressed
-83.37,Notstressed
-95.44,Notstressed
-106.21,Notstressed
-112.97,Notstressed
-112.95,Notstressed
-104.19,Notstressed
-86.36,Notstressed
-61.09,Notstressed
-31.63,Notstressed
-1.89,Notstressed
24.62,Notstressed
45.63,Notstressed
60.36,Notstressed
69.11,Notstressed
72.72,Notstressed
72.11,Notstressed
68.11,Notstressed
61.6,Notstressed
53.63,Notstressed
45.46,Notstressed
38.29,Notstressed
33.01,Notstressed
29.92,Notstressed
28.73,Notstressed
28.74,Notstressed
29.13,Notstressed
29.38,Notstressed
29.32,Notstressed
29.07,Notstressed
28.77,Notstressed
28.27,Notstressed
27,Notstressed
24.14,Notstressed
19.05,Notstressed
11.66,Notstressed
2.62,Notstressed
-6.88,Notstressed
-15.6,Notstressed
-22.78,Notstressed
-28.46,Notstressed
-33.4,Notstressed
-38.72,Notstressed
-45.49,Notstressed
-54.29,Notstressed
-65,Notstressed
-76.56,Notstressed
-87.06,Notstressed
-93.94,Notstressed
-94.57,Notstressed
-87.06,Notstressed
-71,Notstressed
-47.88,Notstressed
-20.76,Notstressed
6.6,Notstressed
30.8,Notstressed
49.7,Notstressed
62.57,Notstressed
69.83,Notstressed
72.31,Notstressed
70.8,Notstressed
65.93,Notstressed
58.35,Notstressed
49.05,Notstressed
39.37,Notstressed
30.77,Notstressed
24.41,Notstressed
20.76,Notstressed
19.53,Notstressed
19.86,Notstressed
20.79,Notstressed
21.62,Notstressed
22.01,Notstressed
21.91,Notstressed
21.25,Notstressed
19.72,Notstressed
16.75,Notstressed
11.76,Notstressed
4.5,Notstressed
-4.67,Notstressed
-14.84,Notstressed
-24.78,Notstressed
-33.43,Notstressed
-40.27,Notstressed
-45.55,Notstressed
-50.14,Notstressed
-55.32,Notstressed
-62.38,Notstressed
-72.14,Notstressed
-84.5,Notstressed
-98.13,Notstressed
-110.43,Notstressed
-117.98,Notstressed
-117.49,Notstressed
-106.97,Notstressed
-86.53,Notstressed
-58.66,Notstressed
-27.42,Notstressed
2.75,Notstressed
28.35,Notstressed
47.57,Notstressed
60.29,Notstressed
67.51,Notstressed
70.56,Notstressed
70.52,Notstressed
68.11,Notstressed
63.88,Notstressed
58.4,Notstressed
52.4,Notstressed
46.67,Notstressed
41.78,Notstressed
37.95,Notstressed
35.04,Notstressed
32.71,Notstressed
30.69,Notstressed
28.97,Notstressed
27.83,Notstressed
27.55,Notstressed
28.11,Notstressed
28.95,Notstressed
28.94,Notstressed
26.79,Notstressed
21.49,Notstressed
12.86,Notstressed
1.7,Notstressed
-10.47,Notstressed
-21.92,Notstressed
-31.34,Notstressed
-38.33,Notstressed
-43.45,Notstressed
-48.03,Notstressed
-53.64,Notstressed
-61.56,Notstressed
-72.26,Notstressed
-84.99,Notstressed
-97.66,Notstressed
-107.21,Notstressed
-110.3,Notstressed
-104.4,Notstressed
-88.73,Notstressed
-64.71,Notstressed
-35.61,Notstressed
-5.57,Notstressed
21.63,Notstressed
43.53,Notstressed
59.3,Notstressed
69.38,Notstressed
74.78,Notstressed
76.47,Notstressed
75.14,Notstressed
71.3,Notstressed
65.58,Notstressed
58.88,Notstressed
52.27,Notstressed
46.62,Notstressed
42.41,Notstressed
39.51,Notstressed
37.41,Notstressed
35.5,Notstressed
33.45,Notstressed
31.35,Notstressed
29.55,Notstressed
28.36,Notstressed
27.7,Notstressed
26.98,Notstressed
25.22,Notstressed
21.43,Notstressed
15.04,Notstressed
6.23,Notstressed
-4.17,Notstressed
-14.86,Notstressed
-24.62,Notstressed
-32.68,Notstressed
-39,Notstressed
-44.21,Notstressed
-49.42,Notstressed
-55.83,Notstressed
-64.37,Notstressed
-75.33,Notstressed
-87.96,Notstressed
-100.38,Notstressed
-109.71,Notstressed
-112.76,Notstressed
-106.99,Notstressed
-91.52,Notstressed
-67.63,Notstressed
-38.56,Notstressed
-8.47,Notstressed
18.78,Notstressed
40.68,Notstressed
56.42,Notstressed
66.49,Notstressed
71.97,Notstressed
73.84,Notstressed
72.69,Notstressed
68.95,Notstressed
63.18,Notstressed
56.3,Notstressed
49.49,Notstressed
43.84,Notstressed
40,Notstressed
37.96,Notstressed
37.16,Notstressed
36.79,Notstressed
36.22,Notstressed
35.18,Notstressed
33.77,Notstressed
32.29,Notstressed
30.91,Notstressed
29.4,Notstressed
27.18,Notstressed
23.49,Notstressed
17.73,Notstressed
9.81,Notstressed
0.24,Notstressed
-9.91,Notstressed
-19.48,Notstressed
-27.54,Notstressed
-33.8,Notstressed
-38.65,Notstressed
-42.99,Notstressed
-47.91,Notstressed
-54.36,Notstressed
-62.85,Notstressed
-73.24,Notstressed
-84.48,Notstressed
-94.66,Notstressed
-101.16,Notstressed
-101.28,Notstressed
-93.1,Notstressed
-76.22,Notstressed
-52.14,Notstressed
-23.95,Notstressed
4.61,Notstressed
30.2,Notstressed
50.64,Notstressed
65.17,Notstressed
74.03,Notstressed
77.96,Notstressed
77.71,Notstressed
73.91,Notstressed
67.27,Notstressed
58.8,Notstressed
49.77,Notstressed
41.49,Notstressed
34.99,Notstressed
30.65,Notstressed
28.18,Notstressed
26.82,Notstressed
25.75,Notstressed
24.42,Notstressed
22.66,Notstressed
20.64,Notstressed
18.47,Notstressed
16.02,Notstressed
12.8,Notstressed
8.18,Notstressed
1.68,Notstressed
-6.69,Notstressed
-16.34,Notstressed
-26.25,Notstressed
-35.42,Notstressed
-43.19,Notstressed
-49.53,Notstressed
-55.03,Notstressed
-60.65,Notstressed
-67.41,Notstressed
-75.99,Notstressed
-86.35,Notstressed
-97.42,Notstressed
-107.1,Notstressed
-112.55,Notstressed
-110.97,Notstressed
-100.55,Notstressed
-81.22,Notstressed
-54.9,Notstressed
-24.99,Notstressed
4.64,Notstressed
30.78,Notstressed
51.5,Notstressed
66.31,Notstressed
75.66,Notstressed
80.38,Notstressed
81.23,Notstressed
78.87,Notstressed
73.98,Notstressed
67.47,Notstressed
60.49,Notstressed
54.14,Notstressed
49.24,Notstressed
46.09,Notstressed
44.38,Notstressed
43.44,Notstressed
42.6,Notstressed
41.46,Notstressed
40.02,Notstressed
38.51,Notstressed
37.08,Notstressed
35.54,Notstressed
33.26,Notstressed
29.39,Notstressed
23.25,Notstressed
14.69,Notstressed
4.28,Notstressed
-6.85,Notstressed
-17.42,Notstressed
-26.45,Notstressed
-33.68,Notstressed
-39.6,Notstressed
-45.33,Notstressed
-52.26,Notstressed
-61.47,Notstressed
-73.31,Notstressed
-86.96,Notstressed
-100.36,Notstressed
-110.54,Notstressed
-114.38,Notstressed
-109.63,Notstressed
-95.71,Notstressed
-74.03,Notstressed
-47.65,Notstressed
-20.35,Notstressed
4.49,Notstressed
24.68,Notstressed
39.5,Notstressed
49.36,Notstressed
55.19,Notstressed
57.88,Notstressed
58.05,Notstressed
56.14,Notstressed
52.61,Notstressed
48.17,Notstressed
43.69,Notstressed
39.98,Notstressed
37.49,Notstressed
36.17,Notstressed
35.54,Notstressed
34.97,Notstressed
34.05,Notstressed
32.73,Notstressed
31.32,Notstressed
30.18,Notstressed
29.37,Notstressed
28.47,Notstressed
26.61,Notstressed
22.88,Notstressed
16.68,Notstressed
8.15,Notstressed
-1.91,Notstressed
-12.25,Notstressed
-21.68,Notstressed
-29.45,Notstressed
-35.53,Notstressed
-40.55,Notstressed
-45.57,Notstressed
-51.72,Notstressed
-59.86,Notstressed
-70.22,Notstressed
-82.15,Notstressed
-93.92,Notstressed
-102.93,Notstressed
-106.18,Notstressed
-101.25,Notstressed
-87.19,Notstressed
-65.07,Notstressed
-37.8,Notstressed
-9.26,Notstressed
16.87,Notstressed
38.11,Notstressed
53.61,Notstressed
63.82,Notstressed
69.8,Notstressed
72.54,Notstressed
72.64,Notstressed
70.37,Notstressed
66.04,Notstressed
60.28,Notstressed
54.05,Notstressed
48.47,Notstressed
44.41,Notstressed
42.18,Notstressed
41.51,Notstressed
41.61,Notstressed
41.63,Notstressed
40.98,Notstressed
39.56,Notstressed
37.65,Notstressed
35.71,Notstressed
33.93,Notstressed
32.1,Notstressed
29.56,Notstressed
25.52,Notstressed
19.43,Notstressed
11.28,Notstressed
1.7,Notstressed
-8.26,Notstressed
-17.46,Notstressed
-25.08,Notstressed
-30.89,Notstressed
-35.25,Notstressed
-39.01,Notstressed
-43.24,Notstressed
-48.95,Notstressed
-56.8,Notstressed
-66.83,Notstressed
-78.19,Notstressed
-89.01,Notstressed
-96.59,Notstressed
-98.04,Notstressed
-91.16,Notstressed
-75.32,Notstressed
-51.96,Notstressed
-24.22,Notstressed
3.88,Notstressed
28.73,Notstressed
48.04,Notstressed
61.24,Notstressed
69.1,Notstressed
72.98,Notstressed
74.07,Notstressed
73,Notstressed
69.98,Notstressed
65.12,Notstressed
58.91,Notstressed
52.24,Notstressed
46.21,Notstressed
41.74,Notstressed
39.12,Notstressed
38.03,Notstressed
37.67,Notstressed
37.25,Notstressed
36.27,Notstressed
34.66,Notstressed
32.66,Notstressed
30.49,Notstressed
28.16,Notstressed
25.39,Notstressed
21.71,Notstressed
16.69,Notstressed
10.09,Notstressed
2.01,Notstressed
-7.1,Notstressed
-16.55,Notstressed
-25.55,Notstressed
-33.45,Notstressed
-39.93,Notstressed
-45.13,Notstressed
-49.58,Notstressed
-54.07,Notstressed
-59.41,Notstressed
-66.27,Notstressed
-74.95,Notstressed
-85.21,Notstressed
-95.99,Notstressed
-105.39,Notstressed
-110.77,Notstressed
-109.53,Notstressed
-99.88,Notstressed
-81.7,Notstressed
-56.79,Notstressed
-28.48,Notstressed
-0.6,Notstressed
23.64,Notstressed
42.36,Notstressed
55.14,Notstressed
62.56,Notstressed
65.59,Notstressed
65.07,Notstressed
61.66,Notstressed
55.99,Notstressed
48.97,Notstressed
41.75,Notstressed
35.55,Notstressed
31.24,Notstressed
29.13,Notstressed
28.85,Notstressed
29.58,Notstressed
30.46,Notstressed
30.93,Notstressed
30.88,Notstressed
30.55,Notstressed
30.14,Notstressed
29.54,Notstressed
28.25,Notstressed
25.5,Notstressed
20.69,Notstressed
13.71,Notstressed
5.14,Notstressed
-3.94,Notstressed
-12.37,Notstressed
-19.33,Notstressed
-24.66,Notstressed
-28.87,Notstressed
-32.92,Notstressed
-37.88,Notstressed
-44.61,Notstressed
-53.41,Notstressed
-63.78,Notstressed
-74.28,Notstressed
-82.63,Notstressed
-86.14,Notstressed
-82.5,Notstressed
-70.63,Notstressed
-51.23,Notstressed
-26.72,Notstressed
-0.55,Notstressed
23.85,Notstressed
44,Notstressed
58.75,Notstressed
68.11,Notstressed
72.69,Notstressed
73.14,Notstressed
69.97,Notstressed
63.7,Notstressed
55.14,Notstressed
45.49,Notstressed
36.26,Notstressed
28.91,Notstressed
24.34,Notstressed
22.65,Notstressed
23.16,Notstressed
24.68,Notstressed
26.04,Notstressed
26.43,Notstressed
25.61,Notstressed
23.84,Notstressed
21.52,Notstressed
18.91,Notstressed
15.85,Notstressed
11.86,Notstressed
6.36,Notstressed
-0.99,Notstressed
-9.97,Notstressed
-19.85,Notstressed
-29.52,Notstressed
-37.98,Notstressed
-44.67,Notstressed
-49.66,Notstressed
-53.65,Notstressed
-57.74,Notstressed
-63.1,Notstressed
-70.65,Notstressed
-80.71,Notstressed
-92.69,Notstressed
-104.86,Notstressed
-114.47,Notstressed
-118.29,Notstressed
-113.56,Notstressed
-99,Notstressed
-75.45,Notstressed
-45.8,Notstressed
-14.17,Notstressed
15.31,Notstressed
39.64,Notstressed
57.5,Notstressed
69.06,Notstressed
75.43,Notstressed
77.89,Notstressed
77.44,Notstressed
74.75,Notstressed
70.31,Notstressed
64.68,Notstressed
58.61,Notstressed
52.93,Notstressed
48.4,Notstressed
45.49,Notstressed
44.28,Notstressed
44.45,Notstressed
45.44,Notstressed
46.56,Notstressed
47.16,Notstressed
46.76,Notstressed
45.05,Notstressed
41.95,Notstressed
37.58,Notstressed
32.15,Notstressed
25.91,Notstressed
19.03,Notstressed
11.6,Notstressed
3.66,Notstressed
-4.72,Notstressed
-13.36,Notstressed
-21.9,Notstressed
-29.97,Notstressed
-37.23,Notstressed
-43.56,Notstressed
-49.07,Notstressed
-54.16,Notstressed
-59.38,Notstressed
-65.4,Notstressed
-72.85,Notstressed
-82.11,Notstressed
-92.96,Notstressed
-104.23,Notstressed
-113.7,Notstressed
-118.39,Notstressed
-115.39,Notstressed
-102.92,Notstressed
-81.13,Notstressed
-52.35,Notstressed
-20.43,Notstressed
10.36,Notstressed
36.56,Notstressed
56.32,Notstressed
69.43,Notstressed
76.86,Notstressed
80.01,Notstressed
80.11,Notstressed
77.99,Notstressed
74.24,Notstressed
69.34,Notstressed
63.89,Notstressed
58.54,Notstressed
53.9,Notstressed
50.35,Notstressed
47.95,Notstressed
46.54,Notstressed
45.85,Notstressed
45.61,Notstressed
45.6,Notstressed
45.56,Notstressed
45.13,Notstressed
43.84,Notstressed
41.24,Notstressed
37.04,Notstressed
31.33,Notstressed
24.47,Notstressed
17.04,Notstressed
9.5,Notstressed
2.11,Notstressed
-5.18,Notstressed
-12.54,Notstressed
-20.08,Notstressed
-27.71,Notstressed
-35.16,Notstressed
-42.07,Notstressed
-48.21,Notstressed
-53.61,Notstressed
-58.59,Notstressed
-63.72,Notstressed
-69.72,Notstressed
-77.3,Notstressed
-86.82,Notstressed
-97.87,Notstressed
-108.93,Notstressed
-117.31,Notstressed
-119.76,Notstressed
-113.48,Notstressed
-97.27,Notstressed
-72.19,Notstressed
-41.44,Notstressed
-9.36,Notstressed
19.92,Notstressed
43.59,Notstressed
60.56,Notstressed
71.2,Notstressed
76.64,Notstressed
78.09,Notstressed
76.56,Notstressed
72.84,Notstressed
67.67,Notstressed
61.85,Notstressed
56.22,Notstressed
51.45,Notstressed
47.97,Notstressed
45.9,Notstressed
45.06,Notstressed
45.14,Notstressed
45.77,Notstressed
46.64,Notstressed
47.39,Notstressed
47.68,Notstressed
47.06,Notstressed
45.1,Notstressed
41.48,Notstressed
36.16,Notstressed
29.5,Notstressed
22.11,Notstressed
14.66,Notstressed
7.58,Notstressed
0.95,Notstressed
-5.53,Notstressed
-12.25,Notstressed
-19.48,Notstressed
-27.13,Notstressed
-34.8,Notstressed
-41.98,Notstressed
-48.22,Notstressed
-53.45,Notstressed
-57.93,Notstressed
-62.33,Notstressed
-67.5,Notstressed
-74.33,Notstressed
-83.31,Notstressed
-94.1,Notstressed
-105.16,Notstressed
-113.78,Notstressed
-116.63,Notstressed
-110.89,Notstressed
-95.3,Notstressed
-70.91,Notstressed
-40.84,Notstressed
-9.42,Notstressed
19.26,Notstressed
42.4,Notstressed
58.95,Notstressed
69.25,Notstressed
74.38,Notstressed
75.44,Notstressed
73.24,Notstressed
68.43,Notstressed
61.76,Notstressed
54.21,Notstressed
46.97,Notstressed
41.16,Notstressed
37.52,Notstressed
36.2,Notstressed
36.75,Notstressed
38.33,Notstressed
40.03,Notstressed
41.14,Notstressed
41.3,Notstressed
40.54,Notstressed
39.06,Notstressed
37.04,Notstressed
34.46,Notstressed
31.04,Notstressed
26.43,Notstressed
20.32,Notstressed
12.72,Notstressed
3.97,Notstressed
-5.24,Notstressed
-14.1,Notstressed
-21.94,Notstressed
-28.36,Notstressed
-33.45,Notstressed
-37.7,Notstressed
-41.86,Notstressed
-46.82,Notstressed
-53.29,Notstressed
-61.66,Notstressed
-71.67,Notstressed
-82.28,Notstressed
-91.55,Notstressed
-96.93,Notstressed
-95.88,Notstressed
-86.7,Notstressed
-69.27,Notstressed
-45.29,Notstressed
-17.9,Notstressed
9.25,Notstressed
33.06,Notstressed
51.64,Notstressed
64.46,Notstressed
71.92,Notstressed
74.69,Notstressed
73.41,Notstressed
68.55,Notstressed
60.78,Notstressed
51.14,Notstressed
41.15,Notstressed
32.44,Notstressed
26.36,Notstressed
23.5,Notstressed
23.61,Notstressed
25.65,Notstressed
28.31,Notstressed
30.42,Notstressed
31.32,Notstressed
30.92,Notstressed
29.56,Notstressed
27.6,Notstressed
25.16,Notstressed
21.94,Notstressed
17.42,Notstressed
11.08,Notstressed
2.81,Notstressed
-6.96,Notstressed
-17.29,Notstressed
-27.05,Notstressed
-35.34,Notstressed
-41.79,Notstressed
-46.7,Notstressed
-50.93,Notstressed
-55.58,Notstressed
-61.75,Notstressed
-70.19,Notstressed
-81.03,Notstressed
-93.45,Notstressed
-105.52,Notstressed
-114.36,Notstressed
-116.77,Notstressed
-110.17,Notstressed
-93.63,Notstressed
-68.43,Notstressed
-37.83,Notstressed
-6.06,Notstressed
22.87,Notstressed
46.28,Notstressed
63.15,Notstressed
73.86,Notstressed
79.45,Notstressed
81,Notstressed
79.28,Notstressed
74.88,Notstressed
68.42,Notstressed
60.79,Notstressed
53.16,Notstressed
46.65,Notstressed
42.05,Notstressed
39.5,Notstressed
38.53,Notstressed
38.26,Notstressed
37.88,Notstressed
36.92,Notstressed
35.39,Notstressed
33.6,Notstressed
31.82,Notstressed
29.98,Notstressed
27.57,Notstressed
23.88,Notstressed
18.3,Notstressed
10.73,Notstressed
1.64,Notstressed
-8.05,Notstressed
-17.3,Notstressed
-25.36,Notstressed
-31.96,Notstressed
-37.45,Notstressed
-42.58,Notstressed
-48.25,Notstressed
-55.28,Notstressed
-64.24,Notstressed
-75.25,Notstressed
-87.78,Notstressed
-100.45,Notstressed
-110.92,Notstressed
-116.32,Notstressed
-113.9,Notstressed
-102.08,Notstressed
-81.17,Notstressed
-53.53,Notstressed
-22.91,Notstressed
6.7,Notstressed
32.19,Notstressed
51.97,Notstressed
65.9,Notstressed
74.67,Notstressed
79.12,Notstressed
79.81,Notstressed
77.04,Notstressed
71.23,Notstressed
63.17,Notstressed
54.13,Notstressed
45.6,Notstressed
38.92,Notstressed
34.84,Notstressed
33.35,Notstressed
33.72,Notstressed
34.85,Notstressed
35.69,Notstressed
35.58,Notstressed
34.39,Notstressed
32.39,Notstressed
29.99,Notstressed
27.32,Notstressed
24.13,Notstressed
19.84,Notstressed
13.82,Notstressed
5.81,Notstressed
-3.86,Notstressed
-14.31,Notstressed
-24.46,Notstressed
-33.37,Notstressed
-40.68,Notstressed
-46.65,Notstressed
-52.06,Notstressed
