Data,Label
-8.45,Stressed
-9.74,Stressed
-11.44,Stressed
-13.61,Stressed
-16.09,Stressed
-18.55,Stressed
-20.56,Stressed
-21.66,Stressed
-21.55,Stressed
-20.14,Stressed
-17.54,Stressed
-14.06,Stressed
-10.08,Stressed
-5.99,Stressed
-2.08,Stressed
1.46,Stressed
4.47,Stressed
6.85,Stressed
8.52,Stressed
9.41,Stressed
9.59,Stressed
9.2,Stressed
8.51,Stressed
7.77,Stressed
7.17,Stressed
6.75,Stressed
6.44,Stressed
6.15,Stressed
5.81,Stressed
5.41,Stressed
5.04,Stressed
4.77,Stressed
4.62,Stressed
4.54,Stressed
4.42,Stressed
4.12,Stressed
3.55,Stressed
2.62,Stressed
1.35,Stressed
-0.21,Stressed
-1.97,Stressed
-3.8,Stressed
-5.55,Stressed
-7.16,Stressed
-8.59,Stressed
-9.92,Stressed
-11.29,Stressed
-12.86,Stressed
-14.74,Stressed
-16.98,Stressed
-19.39,Stressed
-21.63,Stressed
-23.19,Stressed
-23.6,Stressed
-22.54,Stressed
-19.98,Stressed
-16.22,Stressed
-11.76,Stressed
-7.12,Stressed
-2.75,Stressed
1.1,Stressed
4.35,Stressed
6.96,Stressed
8.92,Stressed
10.19,Stressed
10.72,Stressed
10.58,Stressed
9.95,Stressed
9.09,Stressed
8.25,Stressed
7.66,Stressed
7.37,Stressed
7.34,Stressed
7.43,Stressed
7.52,Stressed
7.55,Stressed
7.51,Stressed
7.43,Stressed
7.34,Stressed
7.22,Stressed
7.02,Stressed
6.64,Stressed
5.97,Stressed
4.92,Stressed
3.44,Stressed
1.59,Stressed
-0.52,Stressed
-2.72,Stressed
-4.82,Stressed
-6.7,Stressed
-8.31,Stressed
-9.74,Stressed
-11.15,Stressed
-12.71,Stressed
-14.52,Stressed
-16.58,Stressed
-18.76,Stressed
-20.8,Stressed
-22.36,Stressed
-23.12,Stressed
-22.83,Stressed
-21.38,Stressed
-18.88,Stressed
-15.58,Stressed
-11.88,Stressed
-8.16,Stressed
-4.82,Stressed
-2.11,Stressed
-0.2,Stressed
0.91,Stressed
1.34,Stressed
1.25,Stressed
0.86,Stressed
0.38,Stressed
-0.01,Stressed
-0.17,Stressed
0,Stressed
0.5,Stressed
1.22,Stressed
2.02,Stressed
2.73,Stressed
3.25,Stressed
3.56,Stressed
3.72,Stressed
3.79,Stressed
3.74,Stressed
3.48,Stressed
2.89,Stressed
1.94,Stressed
0.73,Stressed
-0.58,Stressed
-1.86,Stressed
-3.14,Stressed
-4.58,Stressed
-6.34,Stressed
-8.51,Stressed
-11.03,Stressed
-13.76,Stressed
-16.55,Stressed
-19.24,Stressed
-21.63,Stressed
-23.37,Stressed
-24.05,Stressed
-23.26,Stressed
-20.87,Stressed
-17.11,Stressed
-12.6,Stressed
-8.13,Stressed
-4.29,Stressed
-1.37,Stressed
0.73,Stressed
2.32,Stressed
3.73,Stressed
5.14,Stressed
6.58,Stressed
8.04,Stressed
9.52,Stressed
11.02,Stressed
12.47,Stressed
13.76,Stressed
14.68,Stressed
15.05,Stressed
14.79,Stressed
13.91,Stressed
12.58,Stressed
11.07,Stressed
9.63,Stressed
8.53,Stressed
7.91,Stressed
7.81,Stressed
8.11,Stressed
8.6,Stressed
9,Stressed
9.13,Stressed
8.93,Stressed
8.43,Stressed
7.66,Stressed
6.54,Stressed
4.94,Stressed
2.69,Stressed
-0.24,Stressed
-3.72,Stressed
-7.43,Stressed
-10.95,Stressed
-13.78,Stressed
-15.49,Stressed
-15.67,Stressed
-14.12,Stressed
-10.86,Stressed
-6.23,Stressed
-0.81,Stressed
4.72,Stressed
9.75,Stressed
13.89,Stressed
16.93,Stressed
18.84,Stressed
19.64,Stressed
19.37,Stressed
18.09,Stressed
15.97,Stressed
13.31,Stressed
10.55,Stressed
8.12,Stressed
6.39,Stressed
5.53,Stressed
5.52,Stressed
6.16,Stressed
7.22,Stressed
8.37,Stressed
9.34,Stressed
9.85,Stressed
9.68,Stressed
8.74,Stressed
7.09,Stressed
4.95,Stressed
2.62,Stressed
0.4,Stressed
-1.54,Stressed
-3.21,Stressed
-4.72,Stressed
-6.24,Stressed
-7.89,Stressed
-9.69,Stressed
-11.64,Stressed
-13.63,Stressed
-15.51,Stressed
-17.04,Stressed
-17.88,Stressed
-17.74,Stressed
-16.4,Stressed
-13.89,Stressed
-10.5,Stressed
-6.7,Stressed
-2.99,Stressed
0.21,Stressed
2.7,Stressed
4.45,Stressed
5.55,Stressed
6.1,Stressed
6.16,Stressed
5.74,Stressed
4.87,Stressed
3.65,Stressed
2.26,Stressed
0.95,Stressed
-0.04,Stressed
-0.59,Stressed
-0.7,Stressed
-0.52,Stressed
-0.29,Stressed
-0.22,Stressed
-0.45,Stressed
-0.97,Stressed
-1.62,Stressed
-2.22,Stressed
-2.65,Stressed
-2.99,Stressed
-3.5,Stressed
-4.48,Stressed
-6.08,Stressed
-8.23,Stressed
-10.62,Stressed
-12.84,Stressed
-14.56,Stressed
-15.63,Stressed
-16.02,Stressed
-15.76,Stressed
-14.79,Stressed
-13.03,Stressed
-10.45,Stressed
-7.21,Stressed
-3.68,Stressed
-0.3,Stressed
2.53,Stressed
4.61,Stressed
5.91,Stressed
6.52,Stressed
6.56,Stressed
6.12,Stressed
5.34,Stressed
4.4,Stressed
3.53,Stressed
2.94,Stressed
2.74,Stressed
2.89,Stressed
3.22,Stressed
3.46,Stressed
3.44,Stressed
3.03,Stressed
2.25,Stressed
1.2,Stressed
0.04,Stressed
-1.09,Stressed
-2.14,Stressed
-3.19,Stressed
-4.37,Stressed
-5.89,Stressed
-7.85,Stressed
-10.22,Stressed
-12.78,Stressed
-15.2,Stressed
-17.1,Stressed
-18.16,Stressed
-18.18,Stressed
-17.08,Stressed
-14.94,Stressed
-11.95,Stressed
-8.38,Stressed
-4.52,Stressed
-0.67,Stressed
2.94,Stressed
6.14,Stressed
8.82,Stressed
10.92,Stressed
12.38,Stressed
13.14,Stressed
13.18,Stressed
12.55,Stressed
11.42,Stressed
10.06,Stressed
8.78,Stressed
7.81,Stressed
7.25,Stressed
6.99,Stressed
6.84,Stressed
6.56,Stressed
6,Stressed
5.12,Stressed
4.04,Stressed
2.92,Stressed
1.87,Stressed
0.94,Stressed
0.07,Stressed
-0.86,Stressed
-2.04,Stressed
-3.62,Stressed
-5.72,Stressed
-8.3,Stressed
-11.19,Stressed
-13.98,Stressed
-16.17,Stressed
-17.28,Stressed
-16.98,Stressed
-15.22,Stressed
-12.21,Stressed
-8.33,Stressed
-4.06,Stressed
0.2,Stressed
4.13,Stressed
7.53,Stressed
10.25,Stressed
12.25,Stressed
13.54,Stressed
14.19,Stressed
14.29,Stressed
13.96,Stressed
13.27,Stressed
12.34,Stressed
11.29,Stressed
10.32,Stressed
9.62,Stressed
9.31,Stressed
9.35,Stressed
9.54,Stressed
9.59,Stressed
9.23,Stressed
8.33,Stressed
6.97,Stressed
5.33,Stressed
3.62,Stressed
1.94,Stressed
0.3,Stressed
-1.41,Stressed
-3.26,Stressed
-5.3,Stressed
-7.54,Stressed
-9.95,Stressed
-12.48,Stressed
-14.95,Stressed
-17.05,Stressed
-18.37,Stressed
-18.53,Stressed
-17.26,Stressed
-14.62,Stressed
-10.91,Stressed
-6.64,Stressed
-2.36,Stressed
1.48,Stressed
4.63,Stressed
7.01,Stressed
8.68,Stressed
9.79,Stressed
10.45,Stressed
10.74,Stressed
10.66,Stressed
10.26,Stressed
9.61,Stressed
8.88,Stressed
8.27,Stressed
7.94,Stressed
7.9,Stressed
8.04,Stressed
8.16,Stressed
8.11,Stressed
7.82,Stressed
7.38,Stressed
6.83,Stressed
6.18,Stressed
5.33,Stressed
4.14,Stressed
2.53,Stressed
0.53,Stressed
-1.73,Stressed
-4.06,Stressed
-6.36,Stressed
-8.6,Stressed
-10.84,Stressed
-13.13,Stressed
-15.4,Stressed
-17.44,Stressed
-18.88,Stressed
-19.34,Stressed
-18.56,Stressed
-16.46,Stressed
-13.21,Stressed
-9.14,Stressed
-4.68,Stressed
-0.23,Stressed
3.86,Stressed
7.38,Stressed
10.18,Stressed
12.2,Stressed
13.46,Stressed
14.04,Stressed
14.08,Stressed
13.74,Stressed
13.2,Stressed
12.61,Stressed
12.09,Stressed
11.71,Stressed
11.46,Stressed
11.35,Stressed
11.32,Stressed
11.34,Stressed
11.35,Stressed
11.31,Stressed
11.15,Stressed
10.86,Stressed
10.39,Stressed
9.7,Stressed
8.74,Stressed
7.45,Stressed
5.81,Stressed
3.85,Stressed
1.7,Stressed
-0.47,Stressed
-2.54,Stressed
-4.46,Stressed
-6.32,Stressed
-8.32,Stressed
-10.64,Stressed
-13.33,Stressed
-16.26,Stressed
-19.08,Stressed
-21.33,Stressed
-22.57,Stressed
-22.49,Stressed
-21.02,Stressed
-18.34,Stressed
-14.8,Stressed
-10.83,Stressed
-6.82,Stressed
-3.06,Stressed
0.33,Stressed
3.34,Stressed
5.99,Stressed
8.31,Stressed
10.22,Stressed
11.64,Stressed
12.48,Stressed
12.71,Stressed
12.4,Stressed
11.73,Stressed
10.93,Stressed
10.22,Stressed
9.77,Stressed
9.69,Stressed
9.97,Stressed
10.51,Stressed
11.11,Stressed
11.54,Stressed
11.6,Stressed
11.16,Stressed
10.25,Stressed
8.97,Stressed
7.43,Stressed
5.73,Stressed
3.87,Stressed
1.84,Stressed
-0.3,Stressed
-2.37,Stressed
-4.17,Stressed
-5.55,Stressed
-6.54,Stressed
-7.4,Stressed
-8.52,Stressed
-10.23,Stressed
-12.69,Stressed
-15.72,Stressed
-18.92,Stressed
-21.75,Stressed
-23.71,Stressed
-24.47,Stressed
-23.9,Stressed
-22.06,Stressed
-19.1,Stressed
-15.27,Stressed
-10.82,Stressed
-6.01,Stressed
-1.07,Stressed
3.78,Stressed
8.36,Stressed
12.44,Stressed
15.78,Stressed
18.14,Stressed
19.35,Stressed
19.44,Stressed
18.65,Stressed
17.43,Stressed
16.26,Stressed
15.47,Stressed
15.13,Stressed
15.1,Stressed
15.1,Stressed
14.95,Stressed
14.6,Stressed
14.14,Stressed
13.7,Stressed
13.34,Stressed
13.02,Stressed
12.68,Stressed
12.27,Stressed
11.78,Stressed
11.16,Stressed
10.33,Stressed
9.12,Stressed
7.41,Stressed
5.15,Stressed
2.48,Stressed
-0.32,Stressed
-2.93,Stressed
-5.14,Stressed
-6.89,Stressed
-8.31,Stressed
-9.68,Stressed
-11.31,Stressed
-13.39,Stressed
-15.94,Stressed
-18.73,Stressed
-21.34,Stressed
-23.2,Stressed
-23.8,Stressed
-22.8,Stressed
-20.19,Stressed
-16.26,Stressed
-11.52,Stressed
-6.57,Stressed
-1.94,Stressed
2.02,Stressed
5.14,Stressed
7.47,Stressed
9.15,Stressed
10.42,Stressed
11.45,Stressed
12.37,Stressed
13.2,Stressed
13.84,Stressed
14.21,Stressed
14.25,Stressed
14.07,Stressed
13.83,Stressed
13.74,Stressed
13.87,Stressed
14.15,Stressed
14.31,Stressed
14.09,Stressed
13.34,Stressed
12.1,Stressed
10.56,Stressed
8.95,Stressed
7.42,Stressed
5.98,Stressed
4.58,Stressed
3.21,Stressed
1.92,Stressed
0.81,Stressed
-0.08,Stressed
-0.82,Stressed
-1.56,Stressed
-2.5,Stressed
-3.75,Stressed
-5.28,Stressed
-7.04,Stressed
-8.94,Stressed
-11.01,Stressed
-13.28,Stressed
-15.71,Stressed
-18.11,Stressed
-20.09,Stressed
-21.23,Stressed
-21.14,Stressed
-19.69,Stressed
-16.96,Stressed
-13.29,Stressed
-9.1,Stressed
-4.86,Stressed
-0.96,Stressed
2.31,Stressed
4.8,Stressed
6.47,Stressed
7.42,Stressed
7.8,Stressed
7.8,Stressed
7.57,Stressed
7.26,Stressed
6.91,Stressed
6.58,Stressed
6.33,Stressed
6.2,Stressed
6.25,Stressed
6.49,Stressed
6.83,Stressed
7.12,Stressed
7.19,Stressed
6.93,Stressed
6.35,Stressed
5.57,Stressed
4.76,Stressed
3.99,Stressed
3.2,Stressed
2.21,Stressed
0.84,Stressed
-0.98,Stressed
-3.12,Stressed
-5.3,Stressed
-7.29,Stressed
-8.95,Stressed
-10.36,Stressed
-11.71,Stressed
-13.2,Stressed
-14.91,Stressed
-16.8,Stressed
-18.69,Stressed
-20.37,Stressed
-21.6,Stressed
-22.15,Stressed
-21.83,Stressed
-20.51,Stressed
-18.22,Stressed
-15.11,Stressed
-11.46,Stressed
-7.61,Stressed
-3.84,Stressed
-0.4,Stressed
2.53,Stressed
4.79,Stressed
6.28,Stressed
6.97,Stressed
7,Stressed
6.67,Stressed
6.27,Stressed
6.02,Stressed
5.96,Stressed
5.97,Stressed
5.91,Stressed
5.7,Stressed
5.41,Stressed
5.18,Stressed
5.09,Stressed
5.15,Stressed
5.27,Stressed
5.33,Stressed
5.24,Stressed
4.99,Stressed
4.57,Stressed
3.97,Stressed
3.16,Stressed
2.13,Stressed
0.91,Stressed
-0.4,Stressed
-1.7,Stressed
-2.95,Stressed
-4.21,Stressed
-5.6,Stressed
-7.26,Stressed
-9.28,Stressed
-11.66,Stressed
-14.25,Stressed
-16.84,Stressed
-19.09,Stressed
-20.57,Stressed
-20.89,Stressed
-19.8,Stressed
-17.31,Stressed
-13.74,Stressed
-9.66,Stressed
-5.63,Stressed
-2.04,Stressed
1.01,Stressed
3.65,Stressed
6.05,Stressed
8.24,Stressed
10.02,Stressed
11.1,Stressed
11.29,Stressed
10.7,Stressed
9.67,Stressed
8.71,Stressed
8.16,Stressed
8.13,Stressed
8.45,Stressed
8.84,Stressed
9.07,Stressed
9.11,Stressed
9.05,Stressed
8.99,Stressed
8.9,Stressed
8.63,Stressed
8,Stressed
6.93,Stressed
5.53,Stressed
4.01,Stressed
2.6,Stressed
1.37,Stressed
0.26,Stressed
-0.87,Stressed
-2.18,Stressed
-3.72,Stressed
-5.52,Stressed
-7.56,Stressed
-9.84,Stressed
-12.38,Stressed
-15.1,Stressed
-17.86,Stressed
-20.4,Stressed
-22.41,Stressed
-23.58,Stressed
-23.67,Stressed
-22.52,Stressed
-20.1,Stressed
-16.55,Stressed
-12.18,Stressed
-7.48,Stressed
-2.93,Stressed
1.05,Stressed
4.26,Stressed
6.73,Stressed
8.62,Stressed
10.09,Stressed
11.16,Stressed
11.77,Stressed
11.82,Stressed
11.34,Stressed
10.52,Stressed
9.68,Stressed
9.1,Stressed
8.92,Stressed
9.06,Stressed
9.31,Stressed
9.47,Stressed
9.44,Stressed
9.27,Stressed
9.09,Stressed
8.98,Stressed
8.92,Stressed
8.75,Stressed
8.27,Stressed
7.35,Stressed
5.94,Stressed
4.14,Stressed
2.09,Stressed
-0.07,Stressed
-2.21,Stressed
-4.24,Stressed
-6.08,Stressed
-7.72,Stressed
-9.24,Stressed
-10.82,Stressed
-12.65,Stressed
-14.89,Stressed
-17.46,Stressed
-20.03,Stressed
-22.06,Stressed
-22.99,Stressed
-22.44,Stressed
-20.35,Stressed
-17,Stressed
-12.87,Stressed
-8.5,Stressed
-4.29,Stressed
-0.49,Stressed
2.77,Stressed
5.45,Stressed
7.54,Stressed
9.07,Stressed
10.07,Stressed
10.63,Stressed
10.83,Stressed
10.73,Stressed
10.4,Stressed
9.91,Stressed
9.38,Stressed
8.97,Stressed
8.82,Stressed
8.93,Stressed
9.21,Stressed
9.46,Stressed
9.5,Stressed
9.27,Stressed
8.82,Stressed
8.28,Stressed
7.74,Stressed
7.15,Stressed
6.37,Stressed
5.21,Stressed
3.63,Stressed
1.73,Stressed
-0.26,Stressed
-2.13,Stressed
-3.79,Stressed
-5.34,Stressed
-6.96,Stressed
-8.8,Stressed
-10.84,Stressed
-13,Stressed
-15.16,Stressed
-17.25,Stressed
-19.3,Stressed
-21.27,Stressed
-23.02,Stressed
-24.24,Stressed
-24.48,Stressed
-23.35,Stressed
-20.7,Stressed
-16.7,Stressed
-11.8,Stressed
-6.62,Stressed
-1.73,Stressed
2.47,Stressed
5.82,Stressed
8.32,Stressed
10.09,Stressed
11.26,Stressed
11.89,Stressed
12,Stressed
11.65,Stressed
10.94,Stressed
10.12,Stressed
9.49,Stressed
9.3,Stressed
9.62,Stressed
10.29,Stressed
10.95,Stressed
11.23,Stressed
10.92,Stressed
10.02,Stressed
8.76,Stressed
7.39,Stressed
6.06,Stressed
4.75,Stressed
3.36,Stressed
1.86,Stressed
0.37,Stressed
-0.89,Stressed
-1.72,Stressed
-2.16,Stressed
-2.52,Stressed
-3.23,Stressed
-4.68,Stressed
-7.01,Stressed
-10.02,Stressed
-13.28,Stressed
-16.29,Stressed
-18.62,Stressed
-19.99,Stressed
-20.3,Stressed
-19.5,Stressed
-17.63,Stressed
-14.82,Stressed
-11.28,Stressed
-7.37,Stressed
-3.51,Stressed
-0.06,Stressed
2.76,Stressed
4.91,Stressed
6.48,Stressed
7.59,Stressed
8.29,Stressed
8.62,Stressed
8.55,Stressed
8.18,Stressed
7.66,Stressed
7.16,Stressed
6.84,Stressed
6.72,Stressed
6.75,Stressed
6.87,Stressed
7.02,Stressed
7.21,Stressed
7.4,Stressed
7.5,Stressed
7.31,Stressed
6.66,Stressed
5.47,Stressed
3.79,Stressed
1.81,Stressed
-0.27,Stressed
-2.32,Stressed
-4.3,Stressed
-6.18,Stressed
-7.9,Stressed
-9.41,Stressed
-10.67,Stressed
-11.85,Stressed
-13.25,Stressed
-15.23,Stressed
-17.86,Stressed
-20.83,Stressed
-23.4,Stressed
-24.66,Stressed
-23.97,Stressed
-21.23,Stressed
-16.97,Stressed
-12.06,Stressed
-7.34,Stressed
-3.35,Stressed
-0.17,Stressed
2.38,Stressed
4.52,Stressed
6.27,Stressed
7.51,Stressed
8.06,Stressed
7.93,Stressed
7.33,Stressed
6.64,Stressed
6.21,Stressed
6.2,Stressed
6.52,Stressed
6.91,Stressed
7.09,Stressed
6.99,Stressed
6.68,Stressed
6.34,Stressed
6.12,Stressed
6.01,Stressed
5.85,Stressed
5.35,Stressed
4.26,Stressed
2.49,Stressed
0.11,Stressed
-2.68,Stressed
-5.58,Stressed
-8.33,Stressed
-10.74,Stressed
-12.74,Stressed
-14.36,Stressed
-15.71,Stressed
-16.98,Stressed
-18.38,Stressed
-20.14,Stressed
-22.44,Stressed
-25.25,Stressed
-28.29,Stressed
-30.96,Stressed
-32.5,Stressed
-32.19,Stressed
-29.63,Stressed
-24.91,Stressed
-18.65,Stressed
-11.76,Stressed
-5.15,Stressed
0.52,Stressed
5.02,Stressed
8.45,Stressed
11.12,Stressed
13.28,Stressed
15.12,Stressed
16.68,Stressed
18.02,Stressed
19.23,Stressed
20.41,Stressed
21.61,Stressed
22.72,Stressed
23.45,Stressed
23.49,Stressed
22.65,Stressed
21.02,Stressed
18.96,Stressed
16.97,Stressed
15.41,Stressed
14.34,Stressed
13.56,Stressed
12.64,Stressed
11.19,Stressed
9,Stressed
6.09,Stressed
2.73,Stressed
-0.72,Stressed
-3.94,Stressed
-6.74,Stressed
-9.14,Stressed
-11.33,Stressed
-13.65,Stressed
-16.45,Stressed
-19.98,Stressed
-24.29,Stressed
-29.18,Stressed
-34.25,Stressed
-38.88,Stressed
-42.41,Stressed
-44.21,Stressed
-43.95,Stressed
-41.63,Stressed
-37.71,Stressed
-32.93,Stressed
-28.11,Stressed
-23.85,Stressed
-20.33,Stressed
-17.31,Stressed
-14.26,Stressed
-10.65,Stressed
-6.18,Stressed
-0.86,Stressed
5.03,Stressed
11.15,Stressed
17.18,Stressed
23,Stressed
28.57,Stressed
33.82,Stressed
38.55,Stressed
42.37,Stressed
44.89,Stressed
45.92,Stressed
45.55,Stressed
44.25,Stressed
42.6,Stressed
41.06,Stressed
39.82,Stressed
38.74,Stressed
37.54,Stressed
35.96,Stressed
33.98,Stressed
31.71,Stressed
29.3,Stressed
26.82,Stressed
24.17,Stressed
21.24,Stressed
17.97,Stressed
14.44,Stressed
10.82,Stressed
7.29,Stressed
3.92,Stressed
0.77,Stressed
-2.04,Stressed
-4.15,Stressed
-5.01,Stressed
-4,Stressed
-0.84,Stressed
4.25,Stressed
10.39,Stressed
16.34,Stressed
20.85,Stressed
23.17,Stressed
23.22,Stressed
21.61,Stressed
19.23,Stressed
16.91,Stressed
15.11,Stressed
13.8,Stressed
12.71,Stressed
11.53,Stressed
10.14,Stressed
8.64,Stressed
7.29,Stressed
6.35,Stressed
5.98,Stressed
6.25,Stressed
7.13,Stressed
8.58,Stressed
10.46,Stressed
12.52,Stressed
14.32,Stressed
15.4,Stressed
15.35,Stressed
14.01,Stressed
11.59,Stressed
8.56,Stressed
5.47,Stressed
2.73,Stressed
0.44,Stressed
-1.55,Stressed
-3.55,Stressed
-5.86,Stressed
-8.62,Stressed
-11.79,Stressed
-15.14,Stressed
-18.36,Stressed
-21.02,Stressed
-22.69,Stressed
-22.9,Stressed
-21.34,Stressed
-17.95,Stressed
-13.08,Stressed
-7.45,Stressed
-2.01,Stressed
2.44,Stressed
5.42,Stressed
6.92,Stressed
7.23,Stressed
6.68,Stressed
5.49,Stressed
3.69,Stressed
1.33,Stressed
-1.36,Stressed
-3.86,Stressed
-5.64,Stressed
-6.31,Stressed
-5.96,Stressed
-5.1,Stressed
-4.43,Stressed
-4.5,Stressed
-5.45,Stressed
-7.05,Stressed
-8.84,Stressed
-10.46,Stressed
-11.84,Stressed
-13.12,Stressed
-14.67,Stressed
-16.79,Stressed
-19.64,Stressed
-23.11,Stressed
-26.85,Stressed
-30.39,Stressed
-33.27,Stressed
-35.17,Stressed
-36.01,Stressed
-35.86,Stressed
-34.85,Stressed
-33.12,Stressed
-30.77,Stressed
-27.99,Stressed
-25.09,Stressed
-22.5,Stressed
-20.57,Stressed
-19.39,Stressed
-18.71,Stressed
-18,Stressed
-16.7,Stressed
-14.33,Stressed
-10.68,Stressed
-5.82,Stressed
-0.06,Stressed
6.1,Stressed
12.18,Stressed
17.93,Stressed
23.46,Stressed
29.06,Stressed
34.91,Stressed
40.58,Stressed
44.78,Stressed
45.53,Stressed
40.68,Stressed
28.7,Stressed
9.34,Stressed
-15.96,Stressed
-44.18,Stressed
-71.17,Stressed
-92.27,Stressed
-102.99,Stressed
-99.86,Stressed
-81.46,Stressed
-49.45,Stressed
-8.93,Stressed
32.35,Stressed
66.04,Stressed
85.76,Stressed
89.18,Stressed
78.52,Stressed
59.06,Stressed
36.77,Stressed
16.12,Stressed
-0.57,Stressed
-12.44,Stressed
-18.84,Stressed
-18.73,Stressed
-11.19,Stressed
3.52,Stressed
23.32,Stressed
44.7,Stressed
64.06,Stressed
78.89,Stressed
88.05,Stressed
91.07,Stressed
87.45,Stressed
76.48,Stressed
58.12,Stressed
34,Stressed
7.78,Stressed
-15.8,Stressed
-32.63,Stressed
-40.74,Stressed
-40.59,Stressed
-34.19,Stressed
-23.7,Stressed
-10.46,Stressed
5.14,Stressed
22.91,Stressed
42.24,Stressed
61.86,Stressed
80.34,Stressed
96.52,Stressed
109.69,Stressed
119.17,Stressed
123.91,Stressed
122.54,Stressed
114.05,Stressed
98.77,Stressed
78.79,Stressed
57.6,Stressed
38.98,Stressed
25.76,Stressed
19.09,Stressed
18.55,Stressed
22.72,Stressed
29.81,Stressed
37.94,Stressed
45.27,Stressed
49.94,Stressed
50.45,Stressed
46.12,Stressed
37.51,Stressed
26.37,Stressed
15.17,Stressed
6.12,Stressed
0.47,Stressed
-2.06,Stressed
-2.96,Stressed
-4.34,Stressed
-7.89,Stressed
-14.2,Stressed
-22.41,Stressed
-30.68,Stressed
-37.02,Stressed
-40.2,Stressed
-40.32,Stressed
-38.62,Stressed
-36.79,Stressed
-36.13,Stressed
-37,Stressed
-38.84,Stressed
-40.64,Stressed
-41.56,Stressed
-41.35,Stressed
-40.34,Stressed
-39.12,Stressed
-38.13,Stressed
-37.37,Stressed
-36.42,Stressed
-34.78,Stressed
-32.13,Stressed
-28.57,Stressed
-24.6,Stressed
-20.92,Stressed
-18.11,Stressed
-16.42,Stressed
-15.69,Stressed
-15.48,Stressed
-15.29,Stressed
-14.86,Stressed
-14.3,Stressed
-14.02,Stressed
-14.51,Stressed
-15.99,Stressed
-18.24,Stressed
-20.64,Stressed
-22.44,Stressed
-23.16,Stressed
-22.78,Stressed
-21.77,Stressed
-20.81,Stressed
-20.47,Stressed
-21,Stressed
-22.24,Stressed
-23.86,Stressed
-25.55,Stressed
-27.2,Stressed
-28.92,Stressed
-30.92,Stressed
-33.4,Stressed
-36.35,Stressed
-39.63,Stressed
-42.91,Stressed
-45.8,Stressed
-47.94,Stressed
-48.99,Stressed
-48.72,Stressed
-46.97,Stressed
-43.68,Stressed
-38.91,Stressed
-32.82,Stressed
-25.74,Stressed
-18.07,Stressed
-10.32,Stressed
-3,Stressed
3.4,Stressed
8.56,Stressed
12.31,Stressed
14.68,Stressed
15.82,Stressed
15.95,Stressed
15.34,Stressed
14.23,Stressed
12.87,Stressed
11.47,Stressed
10.19,Stressed
9.12,Stressed
8.29,Stressed
7.67,Stressed
7.16,Stressed
6.65,Stressed
6.01,Stressed
5.12,Stressed
3.9,Stressed
2.29,Stressed
0.33,Stressed
-1.94,Stressed
-4.43,Stressed
-7.04,Stressed
-9.69,Stressed
-12.3,Stressed
-14.83,Stressed
-17.25,Stressed
-19.58,Stressed
-21.9,Stressed
-24.33,Stressed
-26.92,Stressed
-29.58,Stressed
-31.99,Stressed
-33.63,Stressed
-33.98,Stressed
-32.64,Stressed
-29.6,Stressed
-25.2,Stressed
-20.06,Stressed
-14.9,Stressed
-10.26,Stressed
-6.46,Stressed
-3.56,Stressed
-1.5,Stressed
-0.18,Stressed
0.42,Stressed
0.28,Stressed
-0.6,Stressed
-2.16,Stressed
-4.22,Stressed
-6.53,Stressed
-8.81,Stressed
-10.91,Stressed
-12.75,Stressed
-14.37,Stressed
-15.82,Stressed
-17.12,Stressed
-18.15,Stressed
-18.78,Stressed
-18.84,Stressed
-18.24,Stressed
-16.98,Stressed
-15.13,Stressed
-12.79,Stressed
-10.08,Stressed
-7.11,Stressed
-4.09,Stressed
-1.28,Stressed
0.98,Stressed
2.42,Stressed
2.99,Stressed
2.93,Stressed
2.75,Stressed
3.08,Stressed
4.4,Stressed
6.9,Stressed
10.39,Stressed
14.41,Stressed
18.42,Stressed
21.96,Stressed
24.78,Stressed
26.78,Stressed
27.96,Stressed
28.31,Stressed
27.83,Stressed
26.55,Stressed
24.58,Stressed
22.14,Stressed
19.54,Stressed
17.09,Stressed
15.03,Stressed
13.48,Stressed
12.45,Stressed
11.82,Stressed
11.44,Stressed
11.11,Stressed
10.64,Stressed
9.87,Stressed
8.73,Stressed
7.23,Stressed
5.48,Stressed
3.64,Stressed
1.83,Stressed
0.11,Stressed
-1.57,Stressed
-3.31,Stressed
-5.25,Stressed
-7.49,Stressed
-10.1,Stressed
-13.1,Stressed
-16.44,Stressed
-19.93,Stressed
-23.26,Stressed
-25.93,Stressed
-27.4,Stressed
-27.24,Stressed
-25.31,Stressed
-21.79,Stressed
-17.16,Stressed
-12.05,Stressed
-6.97,Stressed
-2.27,Stressed
1.87,Stressed
5.39,Stressed
8.24,Stressed
10.34,Stressed
11.62,Stressed
12.12,Stressed
11.99,Stressed
11.48,Stressed
10.9,Stressed
10.46,Stressed
10.28,Stressed
10.34,Stressed
10.58,Stressed
10.89,Stressed
11.18,Stressed
11.37,Stressed
11.38,Stressed
11.14,Stressed
10.54,Stressed
9.49,Stressed
7.96,Stressed
6.02,Stressed
3.81,Stressed
1.54,Stressed
-0.6,Stressed
-2.51,Stressed
-4.14,Stressed
-5.56,Stressed
-6.89,Stressed
-8.31,Stressed
-9.99,Stressed
-12.06,Stressed
-14.53,Stressed
-17.15,Stressed
-19.43,Stressed
-20.71,Stressed
-20.4,Stressed
-18.21,Stressed
-14.28,Stressed
-9.13,Stressed
-3.47,Stressed
2.07,Stressed
7.12,Stressed
